Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
6-September-2018,18.00,18.05,17.50,18.05,17.727272727272727272,11,8,195.00,5,45.45,0.55,0.05
5-September-2018,17.90,18.40,17.00,17.00,17.026622296173044925,1202,9,20466.00,1202,100.00,1.40,-0.90
4-September-2018,17.90,19.00,17.05,17.35,17.617947578853842736,2251,30,39658.00,2100,93.29,1.95,-0.55
3-September-2018,20.00,20.00,17.70,18.20,18.394736842105263157,228,12,4194.00,207,90.79,2.30,-1.80
31-August-2018,20.00,20.00,17.30,18.35,18.881048387096774193,496,22,9365.00,301,60.69,2.70,-1.65
30-August-2018,17.00,18.35,17.00,17.35,17.923560209424083769,955,21,17117.00,641,67.12,1.35,0.35
29-August-2018,18.40,18.40,18.00,18.05,18.153846153846153846,26,6,472.00,23,88.46,0.40,-0.35
28-August-2018,19.30,19.30,17.50,18.50,18.356415478615071283,491,12,9013.00,460,93.69,1.80,-0.80
27-August-2018,17.75,17.75,17.50,17.70,17.674509803921568627,255,5,4507.00,255,100.00,0.25,-0.05
24-August-2018,19.00,19.00,17.00,17.20,17.349066959385290889,1822,29,31610.00,1796,98.57,2.00,-1.80
23-August-2018,19.30,19.30,17.00,17.65,17.497309761721752498,1301,51,22764.00,885,68.02,2.30,-1.65
21-August-2018,18.00,19.65,17.30,18.35,17.668656716417910447,335,29,5919.00,202,60.30,2.35,0.35
20-August-2018,18.50,19.00,18.00,18.40,18.706293706293706293,429,13,8025.00,427,99.53,1.00,-0.10
17-August-2018,19.40,19.40,17.70,19.20,18.761194029850746268,134,13,2514.00,106,79.10,1.70,-0.20
16-August-2018,17.65,18.75,17.65,17.80,17.904629629629629629,3240,24,58011.00,2140,66.05,1.10,0.15
14-August-2018,18.80,18.95,18.80,18.95,18.942592592592592592,1080,7,20458.00,1080,100.00,0.15,0.15
13-August-2018,16.55,22.00,16.55,19.35,18.963906581740976645,3297,29,62524.00,1882,57.08,5.45,2.80
10-August-2018,18.70,18.75,17.20,18.75,18.694357366771159874,1914,11,35781.00,1057,55.22,1.55,0.05
9-August-2018,17.50,17.70,17.50,17.60,17.555000000000000000,400,4,7022.00,200,50.00,0.20,0.10
8-August-2018,18.85,19.00,17.25,18.45,18.157271435338702036,2111,18,38330.00,1566,74.18,1.75,-0.40
7-August-2018,18.00,18.75,17.00,18.75,18.004360679970436067,13530,26,243599.00,13350,98.67,1.75,0.75
6-August-2018,21.50,21.50,17.50,18.10,18.095477386934673366,199,17,3601.00,149,74.87,4.00,-3.40
3-August-2018,18.30,18.30,18.25,18.25,18.298342541436464088,362,4,6624.00,361,99.72,0.05,-0.05
2-August-2018,17.90,18.10,17.65,18.10,17.700455580865603644,878,16,15541.00,798,90.89,0.45,0.20
1-August-2018,17.50,19.50,17.50,18.70,17.878999418266433973,1719,24,30734.00,1403,81.62,2.00,1.20
31-July-2018,19.20,19.20,17.30,18.85,18.012352032938754503,1943,28,34998.00,1545,79.52,1.90,-0.35
30-July-2018,17.50,19.75,17.25,17.50,17.511596180081855388,733,12,12836.00,570,77.76,2.50,0.00
27-July-2018,21.95,21.95,17.05,17.60,17.982614294913071474,1553,14,27927.00,1203,77.46,4.90,-4.35
26-July-2018,19.60,19.60,19.25,19.25,19.458917835671342685,499,3,9710.00,499,100.00,0.35,-0.35
25-July-2018,18.00,19.50,17.25,17.30,18.474854420328215987,1889,19,34899.00,1805,95.55,2.25,-0.70
24-July-2018,21.00,21.00,16.50,18.50,18.469055374592833876,307,5,5670.00,302,98.37,4.50,-2.50
23-July-2018,19.90,19.90,15.00,17.85,17.486597001363016810,2201,37,38488.00,1821,82.74,4.90,-2.05
20-July-2018,17.90,18.35,16.70,16.95,17.063405797101449275,552,23,9419.00,551,99.82,1.65,-0.95
18-July-2018,18.40,18.40,18.35,18.35,18.000000000000000000,2,2,36.00,1,50.00,0.05,-0.05
17-July-2018,18.05,18.05,17.00,17.55,17.660170888922200569,6671,22,117811.00,6061,90.86,1.05,-0.50
16-July-2018,19.45,19.70,17.65,17.85,17.858024691358024691,162,6,2893.00,161,99.38,2.05,-1.60
13-July-2018,19.00,19.00,17.75,18.00,18.292515207617032531,3781,25,69164.00,2552,67.50,1.25,-1.00
12-July-2018,19.45,19.45,18.50,18.55,18.714648065948002536,1577,11,29513.00,1577,100.00,0.95,-0.90
10-July-2018,19.25,19.25,18.70,19.00,19.167053364269141531,431,6,8261.00,421,97.68,0.55,-0.25
9-July-2018,19.05,19.95,19.05,19.95,19.049504950495049504,101,2,1924.00,100,99.01,0.90,0.90
6-July-2018,20.00,20.00,18.05,19.90,19.795321637426900584,342,5,6770.00,301,88.01,1.95,-0.10
5-July-2018,21.40,21.40,17.00,18.85,18.388932190179267342,1283,39,23593.00,601,46.84,4.40,-2.55
4-July-2018,22.80,22.80,18.10,19.85,19.124396135265700483,828,9,15835.00,827,99.88,4.70,-2.95
3-July-2018,20.00,20.70,20.00,20.70,20.000000000000000000,2,2,40.00,1,50.00,0.70,0.70
2-July-2018,21.00,21.00,18.40,20.20,19.241706161137440758,211,8,4060.00,210,99.53,2.60,-0.80
29-June-2018,19.00,19.80,18.90,19.75,19.732718894009216589,434,17,8564.00,421,97.00,0.90,0.75
28-June-2018,18.00,19.50,18.00,19.00,18.054761904761904761,420,6,7583.00,408,97.14,1.50,1.00
27-June-2018,20.80,20.80,17.65,18.00,18.145190562613430127,551,18,9998.00,394,71.51,3.15,-2.80
26-June-2018,20.10,20.10,18.00,19.00,19.067164179104477611,1340,14,25550.00,1320,98.51,2.10,-1.10
25-June-2018,16.00,19.75,15.90,18.35,17.973707664884135472,2244,37,40333.00,1379,61.45,3.85,2.35
22-June-2018,18.85,19.85,18.85,19.80,19.780219780219780219,364,7,7200.00,360,98.90,1.00,0.95
21-June-2018,18.90,19.75,17.45,18.55,18.783715012722646310,2358,25,44292.00,2320,98.39,2.30,-0.35
20-June-2018,19.70,19.70,17.75,17.75,18.327697509990777743,6506,42,119240.00,5623,86.43,1.95,-1.95
19-June-2018,18.35,19.80,18.00,18.90,18.478621834786218347,2409,19,44515.00,2383,98.92,1.80,0.55
18-June-2018,21.80,21.80,17.70,18.20,18.846218487394957983,2380,27,44854.00,1470,61.76,4.10,-3.60
15-June-2018,19.00,21.00,18.50,18.70,18.718776244751049790,8335,34,156021.00,7702,92.41,2.50,-0.30
14-June-2018,19.90,19.90,17.50,18.60,18.570517519425304207,13642,24,253339.00,13540,99.25,2.40,-1.30
13-June-2018,22.30,22.30,19.45,19.55,19.567643610785463071,4265,20,83456.00,4242,99.46,2.85,-2.75
12-June-2018,21.40,21.80,19.00,21.80,19.114644829556274995,5251,5,100371.00,5251,100.00,2.80,0.40
11-June-2018,21.90,21.90,20.50,20.55,20.690869877785765636,2782,13,57562.00,2682,96.41,1.40,-1.35
8-June-2018,21.95,21.95,19.70,20.00,20.001816118047673098,4405,18,88108.00,4403,99.95,2.25,-1.95
7-June-2018,21.50,23.90,18.25,21.00,21.246199261992619926,13550,69,287886.00,9668,71.35,5.65,-0.50
6-June-2018,22.10,22.10,19.00,21.05,20.614561525936264247,4299,26,88622.00,4180,97.23,3.10,-1.05
5-June-2018,24.35,24.35,18.05,18.45,22.708295761947700631,2218,24,50367.00,2009,90.58,6.30,-5.90
4-June-2018,22.00,23.40,18.70,20.60,21.590773439442924645,8042,54,173633.00,7316,90.97,4.70,-1.40
1-June-2018,20.00,22.00,19.25,21.00,21.123799066703266538,3643,22,76954.00,3563,97.80,2.75,1.00
31-May-2018,21.20,21.50,18.90,21.35,21.091696750902527075,1385,26,29212.00,1272,91.84,2.60,0.15
30-May-2018,19.90,22.50,17.25,21.20,21.155986509274873524,3558,17,75273.00,3542,99.55,5.25,1.30
29-May-2018,17.65,21.00,16.05,20.35,18.525222551928783382,337,10,6243.00,235,69.73,4.95,2.70
28-May-2018,18.00,20.70,17.25,17.65,17.651533253683791318,2511,14,44323.00,2511,100.00,3.45,-0.35
25-May-2018,19.65,21.70,19.65,20.70,20.500000000000000000,2,2,41.00,2,100.00,2.05,1.05
24-May-2018,19.70,19.85,18.10,19.85,19.563782337198929527,1121,5,21931.00,1121,100.00,1.75,0.15
23-May-2018,21.40,21.40,18.40,19.15,21.219123505976095617,2510,13,53260.00,2503,99.72,3.00,-2.25
22-May-2018,21.45,21.45,18.05,21.40,21.083333333333333333,12,3,253.00,11,91.67,3.40,-0.05
21-May-2018,19.50,22.30,19.50,21.50,20.076828518746158574,3254,12,65330.00,3199,98.31,2.80,2.00
17-May-2018,18.50,19.95,18.50,19.95,18.500499500499500499,1001,2,18519.00,1001,100.00,1.45,1.45
14-May-2018,17.50,19.90,16.60,19.40,17.179591836734693877,245,6,4209.00,243,99.18,3.30,1.90
10-May-2018,19.95,20.00,19.95,20.00,19.997418688693856479,1937,2,38735.00,1937,100.00,0.05,0.05
9-May-2018,22.00,22.00,18.50,18.70,20.049504950495049504,303,8,6075.00,299,98.68,3.50,-3.30
8-May-2018,16.15,21.95,16.15,18.75,18.711048158640226628,1412,18,26420.00,1380,97.73,5.80,2.60
7-May-2018,21.35,21.35,18.75,19.00,19.000493339911198815,2027,9,38514.00,2006,98.96,2.60,-2.35
4-May-2018,19.05,20.95,18.75,18.95,19.027004219409282700,2370,9,45094.00,2270,95.78,2.20,-0.10
2-May-2018,21.35,21.35,19.65,21.00,21.026086956521739130,230,7,4836.00,230,100.00,1.70,-0.35
30-April-2018,21.35,21.35,21.35,21.35,21.000000000000000000,1,1,21.00,1,100.00,0.00,0.00
27-April-2018,25.25,25.25,19.75,20.00,20.250026066103638828,9591,60,194218.00,7948,82.87,5.50,-5.25
26-April-2018,20.00,21.70,19.85,21.10,20.634621737694086554,3027,24,62461.00,1331,43.97,1.85,1.10
25-April-2018,22.00,22.00,19.45,21.80,20.357792601576713159,3298,33,67140.00,2110,63.98,2.55,-0.20
24-April-2018,23.80,23.80,20.50,20.50,20.677717019822282980,2926,23,60503.00,2896,98.97,3.30,-3.30
23-April-2018,23.90,23.90,17.60,21.60,21.169655172413793103,725,12,15348.00,111,15.31,6.30,-2.30
20-April-2018,22.90,22.90,19.00,21.45,20.182407937416523564,5241,42,105776.00,3131,59.74,3.90,-1.45
19-April-2018,23.00,23.00,20.00,21.05,21.125000000000000000,8,4,169.00,6,75.00,3.00,-1.95
18-April-2018,22.00,22.00,20.30,20.65,20.519170333123821495,3182,29,65292.00,2978,93.59,1.70,-1.35
17-April-2018,24.00,24.00,20.25,20.35,20.663889686871588623,13924,57,287724.00,12381,88.92,3.75,-3.65
16-April-2018,21.00,22.35,20.30,22.20,20.741242209327315710,4653,20,96509.00,4000,85.97,2.05,1.20
13-April-2018,21.00,22.50,20.15,22.45,22.361376673040152963,3138,19,70170.00,3004,95.73,2.35,1.45
12-April-2018,20.00,22.00,20.00,22.00,21.841569767441860465,8944,48,195351.00,8519,95.25,2.00,2.00
10-April-2018,20.80,21.90,20.25,21.70,21.342733709348373934,8333,48,177849.00,5967,71.61,1.65,0.90
9-April-2018,23.30,23.30,19.80,21.90,21.778541492036881810,11930,33,259818.00,11517,96.54,3.50,-1.40
6-April-2018,20.75,21.15,19.20,20.00,20.770432507311066646,12994,72,269891.00,11125,85.62,1.95,-0.75
5-April-2018,18.40,18.50,17.65,17.65,18.293846153846153846,1300,6,23782.00,1300,100.00,0.85,-0.75
4-April-2018,18.50,18.65,17.50,17.50,17.614818573965998477,3941,20,69420.00,2391,60.67,1.15,-1.00
3-April-2018,19.00,19.00,18.00,18.95,18.136363636363636363,352,8,6384.00,340,96.59,1.00,-0.05
2-April-2018,17.40,17.40,17.25,17.30,17.277500000000000000,2000,5,34555.00,2000,100.00,0.15,-0.10
28-March-2018,18.00,18.00,18.00,18.00,18.000000000000000000,50,1,900.00,50,100.00,0.00,0.00
27-March-2018,19.35,19.35,16.70,18.00,17.176870748299319727,147,5,2525.00,146,99.32,2.65,-1.35
26-March-2018,18.10,18.10,17.30,17.60,17.590965346534653465,8080,7,142135.00,8080,100.00,0.80,-0.50
23-March-2018,17.00,18.90,17.00,18.80,18.768970062135191112,5311,18,99682.00,5182,97.57,1.90,1.80
22-March-2018,17.00,17.95,17.00,17.95,17.000000000000000000,2,2,34.00,2,100.00,0.95,0.95
21-March-2018,17.35,18.50,17.35,18.40,18.019629629629629629,2700,16,48653.00,2700,100.00,1.15,1.05
20-March-2018,18.00,18.00,16.30,17.55,17.408849557522123893,3955,20,68852.00,3501,88.52,1.70,-0.45
19-March-2018,16.50,17.95,16.40,16.70,16.459074733096085409,562,9,9250.00,550,97.86,1.55,0.20
16-March-2018,18.10,18.10,17.00,18.05,17.750000000000000000,4,4,71.00,2,50.00,1.10,-0.05
15-March-2018,17.00,17.20,17.00,17.00,17.003152088258471237,6345,5,107885.00,6345,100.00,0.20,0.00
14-March-2018,16.00,17.85,16.00,17.00,16.980144404332129963,2216,13,37628.00,2120,95.67,1.85,1.00
13-March-2018,19.25,19.25,15.75,16.90,16.532110514551697121,43397,85,717444.00,28645,66.01,3.50,-2.35
12-March-2018,19.25,19.25,17.50,17.50,18.533351633269283557,3643,7,67517.00,3643,100.00,1.75,-1.75
9-March-2018,16.30,19.25,16.30,18.95,18.508549715009499683,6316,17,116900.00,6305,99.83,2.95,2.65
8-March-2018,18.00,19.50,17.50,17.50,17.707928802588996763,1236,6,21887.00,1235,99.92,2.00,-0.50
7-March-2018,20.65,20.65,18.00,18.00,18.039215686274509803,102,3,1840.00,102,100.00,2.65,-2.65
6-March-2018,19.60,19.80,18.90,19.35,19.344211123723041997,7048,31,136338.00,7048,100.00,0.90,-0.25
5-March-2018,19.75,19.75,17.00,18.00,17.624525916561314791,2373,12,41823.00,2172,91.53,2.75,-1.75
1-March-2018,18.00,18.00,18.00,18.00,18.000000000000000000,140,1,2520.00,140,100.00,0.00,0.00
28-February-2018,16.00,18.60,16.00,18.60,18.310327868852459016,6100,36,111693.00,5946,97.48,2.60,2.60
27-February-2018,19.40,19.40,16.50,16.95,17.210382513661202185,3294,19,56691.00,2743,83.27,2.90,-2.45
26-February-2018,18.10,18.10,17.70,17.70,17.935164340387212967,2221,7,39834.00,2221,100.00,0.40,-0.40
23-February-2018,18.95,18.95,17.50,18.90,18.916130917592051431,3422,17,64731.00,3322,97.08,1.45,-0.05
22-February-2018,17.55,17.90,17.10,17.25,17.270434782608695652,1150,7,19861.00,1150,100.00,0.80,-0.30
21-February-2018,18.00,19.00,17.25,19.00,18.873219373219373219,702,6,13249.00,651,92.74,1.75,1.00
20-February-2018,19.45,19.45,16.70,18.55,17.060475626815882922,9293,25,158543.00,8280,89.10,2.75,-0.90
19-February-2018,19.45,19.90,18.55,18.55,18.813508442776735459,5330,15,100276.00,4970,93.25,1.35,-0.90
16-February-2018,21.95,21.95,18.85,20.60,19.046108764974575540,11603,20,220992.00,10400,89.63,3.10,-1.35
15-February-2018,21.50,22.00,19.20,20.90,21.115730502727406752,6783,11,143228.00,6782,99.99,2.80,-0.60
14-February-2018,21.50,21.50,20.50,21.00,21.173185829053075200,7593,18,160768.00,7593,100.00,1.00,-0.50
12-February-2018,21.00,21.00,20.50,20.50,20.500000000000000000,200,2,4100.00,200,100.00,0.50,-0.50
9-February-2018,19.90,20.80,18.20,20.75,19.606170598911070780,551,9,10803.00,451,81.85,2.60,0.85
8-February-2018,17.65,20.85,17.65,19.35,18.356451294210630310,5061,19,92902.00,2061,40.72,3.20,1.70
7-February-2018,20.45,20.50,19.00,19.00,19.496666666666666666,1500,3,29245.00,1500,100.00,1.50,-1.45
6-February-2018,19.90,19.90,18.55,19.20,18.550641550641550641,3663,11,67951.00,3662,99.97,1.35,-0.70
5-February-2018,19.50,19.50,18.60,19.50,18.876586950103336285,6774,13,127870.00,6375,94.11,0.90,0.00
2-February-2018,19.55,21.55,19.55,19.55,19.573940315529367040,21044,12,411914.00,21042,99.99,2.00,0.00
1-February-2018,21.90,21.90,20.55,20.55,20.829337094499294781,709,9,14768.00,502,70.80,1.35,-1.35
31-January-2018,21.95,21.95,19.95,21.60,21.365467625899280575,695,6,14849.00,695,100.00,2.00,-0.35
30-January-2018,21.00,21.00,20.60,21.00,20.968448729184925503,1141,6,23925.00,1141,100.00,0.40,0.00
29-January-2018,20.10,22.00,20.10,21.65,20.186149440249934912,11523,9,232605.00,11523,100.00,1.90,1.55
25-January-2018,19.55,21.00,19.55,21.00,20.976725838264299802,2535,14,53176.00,2535,100.00,1.45,1.45
24-January-2018,19.00,20.00,18.40,20.00,18.998374644453474197,4922,10,93510.00,4922,100.00,1.60,1.00
23-January-2018,18.60,19.95,18.60,19.05,18.716589652985412702,11037,8,206575.00,11001,99.67,1.35,0.45
22-January-2018,19.55,19.55,19.00,19.05,19.054474708171206225,10280,7,195880.00,10280,100.00,0.55,-0.50
19-January-2018,20.10,20.10,19.55,19.70,19.889859320046893317,17060,23,339321.00,17060,100.00,0.55,-0.40
18-January-2018,20.55,20.55,20.25,20.55,20.546429068634275372,7183,10,147585.00,7183,100.00,0.30,0.00
17-January-2018,20.00,21.55,19.90,20.55,20.413905011545902764,16023,38,327092.00,15724,98.13,1.65,0.55
16-January-2018,22.45,22.50,20.90,20.90,21.219597315436241610,14900,34,316172.00,14850,99.66,1.60,-1.55
15-January-2018,21.40,22.05,21.40,22.00,22.024157831163602201,37255,51,820510.00,30153,80.94,0.65,0.60
12-January-2018,20.90,21.20,20.25,21.00,20.734454093716621000,21533,46,446475.00,20172,93.68,0.95,0.10
11-January-2018,21.10,21.15,20.60,20.85,20.856408851133794615,29194,34,608882.00,21730,74.43,0.55,-0.25
10-January-2018,22.80,22.85,20.80,21.35,21.890709771240002237,17879,43,391384.00,17651,98.72,2.05,-1.45
9-January-2018,21.00,21.85,21.00,21.85,21.821804150505817905,50018,80,1091483.00,49182,98.33,0.85,0.85
8-January-2018,18.30,19.90,18.20,19.90,19.656953851000157505,38094,63,748812.00,37449,98.31,1.70,1.60
5-January-2018,17.40,18.20,17.20,18.10,17.781648647102568502,17481,77,310841.00,15945,91.21,1.00,0.70
4-January-2018,16.70,17.00,16.50,16.55,16.783107316256487527,47784,53,801964.00,47583,99.58,0.50,-0.15
3-January-2018,16.60,16.60,16.05,16.50,16.271294642857142857,22400,54,364477.00,22132,98.80,0.55,-0.10
2-January-2018,17.00,17.00,16.50,16.55,16.527945619335347432,1324,4,21883.00,1324,100.00,0.50,-0.45
1-January-2018,17.25,17.30,17.00,17.10,17.277637061851458452,12239,20,211461.00,12239,100.00,0.30,-0.15
29-December-2017,16.25,17.50,16.25,17.25,17.304862842892768079,9624,22,166542.00,6924,71.95,1.25,1.00
28-December-2017,16.55,17.50,16.55,17.00,17.031955150665732305,21405,28,364569.00,21380,99.88,0.95,0.45
27-December-2017,16.25,17.50,16.25,17.45,16.794295383127870437,8274,26,138956.00,8215,99.29,1.25,1.20
26-December-2017,16.95,16.95,16.05,16.25,16.628522992159355795,4719,25,78470.00,4684,99.26,0.90,-0.70
22-December-2017,16.95,16.95,16.20,16.40,16.340688437775816416,16995,50,277710.00,16703,98.28,0.75,-0.55
21-December-2017,17.65,17.65,16.15,16.20,16.303317244135641159,32527,83,530298.00,29186,89.73,1.50,-1.45
20-December-2017,18.10,18.10,17.50,17.90,17.786444141689373297,2936,22,52221.00,2771,94.38,0.60,-0.20
19-December-2017,17.50,18.00,17.30,17.95,17.581395348837209302,129,4,2268.00,104,80.62,0.70,0.45
15-December-2017,18.70,18.70,18.00,18.15,18.324486803519061583,6820,11,124973.00,6795,99.63,0.70,-0.55
14-December-2017,18.50,19.00,18.05,18.85,18.901558167172850917,15146,34,286283.00,15146,100.00,0.95,0.35
13-December-2017,18.00,18.50,17.50,18.50,18.395652173913043478,1150,5,21155.00,1150,100.00,1.00,0.50
12-December-2017,19.00,19.00,18.00,18.00,18.761290322580645161,3100,12,58160.00,3050,98.39,1.00,-1.00
11-December-2017,18.40,19.00,16.30,18.85,18.659958362248438584,2882,21,53778.00,2792,96.88,2.70,0.45
8-December-2017,16.05,18.45,16.05,17.70,16.478979343863912515,4115,30,67811.00,3465,84.20,2.40,1.65
7-December-2017,17.45,17.90,16.25,17.80,17.179775280898876404,890,11,15290.00,680,76.40,1.65,0.35
6-December-2017,17.95,17.95,17.95,17.95,17.940000000000000000,50,1,897.00,50,100.00,0.00,0.00
5-December-2017,17.80,18.00,17.35,18.00,17.559386973180076628,1305,6,22915.00,1295,99.23,0.65,0.20
4-December-2017,17.75,18.45,17.70,18.25,17.937313432835820895,335,11,6009.00,245,73.13,0.75,0.50
1-December-2017,18.80,18.80,17.10,18.50,18.445161290322580645,7750,15,142950.00,7650,98.71,1.70,-0.30
30-November-2017,17.10,18.80,17.10,17.95,17.592334494773519163,2009,23,35343.00,1720,85.61,1.70,0.85
29-November-2017,17.85,18.25,17.65,18.00,17.815172413793103448,725,8,12916.00,715,98.62,0.60,0.15
28-November-2017,18.00,18.55,18.00,18.55,18.045454545454545454,110,3,1985.00,110,100.00,0.55,0.55
27-November-2017,18.45,18.45,18.45,18.45,18.450000000000000000,20,1,369.00,20,100.00,0.00,0.00
24-November-2017,18.00,18.50,18.00,18.30,18.158409785932721712,1635,17,29689.00,1600,97.86,0.50,0.30
23-November-2017,18.45,18.50,17.25,17.85,17.852968036529680365,1095,41,19549.00,905,82.65,1.25,-0.60
22-November-2017,17.60,18.40,17.30,17.90,17.812354312354312354,858,21,15283.00,574,66.90,1.10,0.30
21-November-2017,18.00,18.40,18.00,18.20,18.179104477611940298,201,4,3654.00,201,100.00,0.40,0.20
20-November-2017,18.00,18.50,18.00,18.50,18.019047619047619047,105,2,1892.00,105,100.00,0.50,0.50
17-November-2017,18.15,18.15,17.10,17.95,17.409796893667861409,837,9,14572.00,805,96.18,1.05,-0.20
16-November-2017,18.00,18.00,18.00,18.00,18.000000000000000000,50,1,900.00,50,100.00,0.00,0.00
15-November-2017,17.10,18.00,17.10,18.00,17.159420289855072463,69,2,1184.00,69,100.00,0.90,0.90
14-November-2017,17.15,18.50,17.10,18.00,17.200729927007299270,274,9,4713.00,242,88.32,1.40,0.85
13-November-2017,19.00,19.00,17.55,18.00,18.754400000000000000,1250,11,23443.00,1095,87.60,1.45,-1.00
8-November-2017,16.65,18.35,16.65,18.30,16.652768166089965397,5780,3,96253.00,5780,100.00,1.70,1.65
7-November-2017,17.55,17.55,17.50,17.50,17.527777777777777777,180,2,3155.00,180,100.00,0.05,-0.05
6-November-2017,18.00,18.00,18.00,18.00,18.000000000000000000,1424,4,25632.00,1424,100.00,0.00,0.00
3-November-2017,18.20,19.80,18.00,18.90,19.580725907384230287,11186,33,219030.00,10357,92.59,1.80,0.70
2-November-2017,18.00,18.95,18.00,18.90,18.125337655321447866,1851,11,33550.00,1791,96.76,0.95,0.90
1-November-2017,18.50,18.95,17.75,18.75,18.263793103448275862,1160,16,21186.00,1105,95.26,1.20,0.25
31-October-2017,18.25,18.50,18.25,18.45,18.454106280193236714,1035,8,19100.00,1035,100.00,0.25,0.20
30-October-2017,19.00,19.00,17.60,17.65,17.979649122807017543,1425,19,25621.00,1420,99.65,1.40,-1.35
27-October-2017,18.95,18.95,18.50,18.50,18.508217446270543615,791,13,14640.00,776,98.10,0.45,-0.45
26-October-2017,19.00,19.00,18.20,18.35,18.740112994350282485,354,8,6634.00,354,100.00,0.80,-0.65
25-October-2017,18.50,19.15,18.50,19.15,18.659259259259259259,135,7,2519.00,115,85.19,0.65,0.65
24-October-2017,19.00,19.25,18.60,19.25,18.833628318584070796,565,10,10641.00,520,92.04,0.65,0.25
23-October-2017,19.00,19.20,18.00,18.75,18.497610921501706484,1465,11,27099.00,920,62.80,1.20,-0.25
19-October-2017,20.35,20.35,18.45,18.45,18.781818181818181818,55,3,1033.00,55,100.00,1.90,-1.90
18-October-2017,19.00,19.95,18.05,19.40,18.764116094986807387,1895,25,35558.00,1720,90.77,1.90,0.40
17-October-2017,18.00,19.00,18.00,19.00,18.625000000000000000,40,2,745.00,40,100.00,1.00,1.00
16-October-2017,18.70,18.80,17.80,18.80,18.382456140350877192,570,17,10478.00,350,61.40,1.00,0.10
13-October-2017,18.50,19.45,18.45,18.70,18.660869565217391304,115,16,2146.00,105,91.30,1.00,0.20
12-October-2017,18.00,19.70,18.00,19.40,18.406896551724137931,145,5,2669.00,120,82.76,1.70,1.40
9-October-2017,18.15,19.00,18.15,18.80,18.299232736572890025,391,8,7155.00,376,96.16,0.85,0.65
6-October-2017,19.65,19.65,17.00,19.10,17.788372093023255813,1720,22,30596.00,1620,94.19,2.65,-0.55
5-October-2017,19.00,19.00,17.50,17.90,18.438333333333333333,600,7,11063.00,585,97.50,1.50,-1.10
4-October-2017,17.05,19.75,17.05,19.30,18.246575342465753424,219,10,3996.00,193,88.13,2.70,2.25
3-October-2017,18.00,19.75,18.00,18.90,18.500000000000000000,208,10,3848.00,170,81.73,1.75,0.90
28-September-2017,18.95,18.95,17.00,18.90,17.496296296296296296,135,3,2362.00,135,100.00,1.95,-0.05
27-September-2017,18.00,18.00,18.00,18.00,18.000000000000000000,25,1,450.00,25,100.00,0.00,0.00
26-September-2017,19.00,19.00,19.00,19.00,19.000000000000000000,30,2,570.00,30,100.00,0.00,0.00
25-September-2017,20.60,20.60,20.60,20.60,20.600000000000000000,10,1,206.00,10,100.00,0.00,0.00
22-September-2017,17.55,19.50,17.55,18.80,17.610666666666666666,375,9,6604.00,315,84.00,1.95,1.25
21-September-2017,17.50,19.50,17.50,19.50,17.681818181818181818,110,2,1945.00,100,90.91,2.00,2.00
20-September-2017,19.35,19.35,19.35,19.35,19.300000000000000000,10,1,193.00,10,100.00,0.00,0.00
19-September-2017,17.00,18.70,17.00,18.40,17.261648745519713261,558,11,9632.00,498,89.25,1.70,1.40
15-September-2017,18.75,18.75,18.75,18.75,18.740000000000000000,50,2,937.00,50,100.00,0.00,0.00
13-September-2017,17.50,18.50,17.50,18.15,18.178010471204188481,191,10,3472.00,191,100.00,1.00,0.65
12-September-2017,17.00,18.95,16.65,17.05,17.041899441340782122,1432,18,24404.00,977,68.23,2.30,0.05
11-September-2017,18.00,18.45,18.00,18.45,18.048888888888888888,225,2,4061.00,225,100.00,0.45,0.45
8-September-2017,18.50,18.95,17.25,18.00,18.789789789789789789,666,16,12514.00,605,90.84,1.70,-0.50
6-September-2017,17.00,19.45,16.75,18.05,17.489898989898989898,594,12,10389.00,564,94.95,2.70,1.05
5-September-2017,17.45,17.90,17.10,17.90,17.188888888888888888,180,4,3094.00,180,100.00,0.80,0.45
4-September-2017,16.50,17.00,16.50,17.00,16.600000000000000000,20,2,332.00,15,75.00,0.50,0.50
1-September-2017,15.75,17.50,15.75,17.50,15.963414634146341463,82,3,1309.00,82,100.00,1.75,1.75
31-August-2017,17.00,17.50,16.55,16.55,16.798548094373865698,551,6,9256.00,551,100.00,0.95,-0.45
30-August-2017,17.00,17.45,15.15,17.30,16.477337923121055651,1743,11,28720.00,1309,75.10,2.30,0.30
29-August-2017,16.50,17.50,16.00,16.75,16.743467933491686460,421,12,7049.00,316,75.06,1.50,0.25
28-August-2017,17.00,17.50,16.00,16.70,16.861111111111111111,360,13,6070.00,335,93.06,1.50,-0.30
24-August-2017,17.90,17.90,15.70,17.25,16.179966264434929285,15414,28,249398.00,14295,92.74,2.20,-0.65
23-August-2017,19.50,19.50,16.80,17.40,17.084403024441709161,5687,30,97159.00,5037,88.57,2.70,-2.10
22-August-2017,18.65,18.65,18.65,18.65,18.000000000000000000,1,1,18.00,1,100.00,0.00,0.00
21-August-2017,18.60,19.60,17.10,18.50,17.221538461538461538,1625,6,27985.00,1615,99.38,2.50,-0.10
