Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
5-March-2020,70.15,70.15,70.15,70.15,70.000000000000000000,3,1,210.00,3,100.00,0.00,0.00
4-March-2020,77.90,77.90,70.15,70.15,72.523809523809523809,189,4,13707.00,129,68.25,7.75,-7.75
3-March-2020,68.50,74.10,68.10,70.00,70.433057851239669421,605,12,42612.00,602,99.50,6.00,1.50
2-March-2020,67.50,74.90,67.50,70.00,71.207920792079207920,606,7,43152.00,2,0.33,7.40,2.50
28-February-2020,70.00,74.00,66.00,70.15,68.816326530612244897,49,16,3372.00,41,83.67,8.00,0.15
26-February-2020,80.00,80.00,75.00,76.80,77.600000000000000000,5,5,388.00,2,40.00,5.00,-3.20
25-February-2020,78.50,81.90,74.10,76.50,76.363636363636363636,11,10,840.00,5,45.45,7.80,-2.00
24-February-2020,80.65,80.65,80.65,80.65,80.000000000000000000,1,1,80.00,1,100.00,0.00,0.00
20-February-2020,75.00,76.45,73.85,73.85,75.165217391304347826,115,8,8644.00,114,99.13,2.60,-1.15
19-February-2020,80.10,80.10,72.90,75.75,77.328115216030056355,1597,266,123493.00,1526,95.55,7.20,-4.35
18-February-2020,83.00,83.00,83.00,83.00,83.000000000000000000,1,1,83.00,1,100.00,0.00,0.00
17-February-2020,87.50,87.50,81.00,84.05,84.230769230769230769,624,8,52560.00,20,3.21,6.50,-3.45
13-February-2020,84.00,84.00,84.00,84.00,84.000000000000000000,100,5,8400.00,100,100.00,0.00,0.00
12-February-2020,89.95,90.00,89.95,90.00,89.900000000000000000,10,2,899.00,10,100.00,0.05,0.05
11-February-2020,85.05,85.05,85.05,85.05,85.040000000000000000,25,3,2126.00,25,100.00,0.00,0.00
10-February-2020,90.45,90.45,85.00,85.00,86.039603960396039603,202,4,17380.00,202,100.00,5.45,-5.45
6-February-2020,89.80,92.00,88.40,90.45,90.741401273885350318,1570,41,142464.00,1547,98.54,3.60,0.65
4-February-2020,88.00,92.80,86.70,90.70,90.826923076923076923,52,19,4723.00,43,82.69,6.10,2.70
3-February-2020,79.10,86.90,79.10,82.00,83.385113268608414239,618,8,51532.00,17,2.75,7.80,2.90
31-January-2020,88.00,91.90,85.25,85.25,88.569536423841059602,604,6,53496.00,0,0.00,6.65,-2.75
30-January-2020,88.00,91.00,88.00,91.00,89.784651527016444792,1277,18,114655.00,611,47.85,3.00,3.00
28-January-2020,91.00,91.00,85.80,85.80,90.112903225806451612,124,12,11174.00,117,94.35,5.20,-5.20
27-January-2020,92.95,92.95,88.35,91.20,90.668292682926829268,205,13,18587.00,101,49.27,4.60,-1.75
24-January-2020,90.10,91.00,90.10,91.00,90.500000000000000000,90,2,8145.00,90,100.00,0.90,0.90
23-January-2020,89.50,90.80,88.00,90.00,89.980263157894736842,1064,22,95739.00,810,76.13,2.80,0.50
22-January-2020,85.00,88.00,85.00,87.00,86.930142302716688227,773,136,67197.00,763,98.71,3.00,2.00
21-January-2020,92.85,92.85,84.00,84.00,92.646551724137931034,116,4,10747.00,114,98.28,8.85,-8.85
20-January-2020,88.00,88.00,85.00,85.30,86.956081081081081081,296,32,25739.00,272,91.89,3.00,-2.70
17-January-2020,85.00,87.60,85.00,86.00,85.885869565217391304,184,25,15803.00,174,94.57,2.60,1.00
16-January-2020,87.30,87.35,83.10,85.95,85.052631578947368421,190,72,16160.00,143,75.26,4.25,-1.35
15-January-2020,91.00,91.00,85.00,86.05,87.051554828150572831,1222,32,106377.00,922,75.45,6.00,-4.95
14-January-2020,90.10,90.10,87.95,87.95,89.672619047619047619,168,14,15065.00,168,100.00,2.15,-2.15
13-January-2020,91.50,100.50,88.05,89.85,96.987409770018465670,11914,76,1155508.00,9343,78.42,12.45,-1.65
10-January-2020,92.35,93.60,90.00,92.00,92.070996978851963746,1324,130,121902.00,867,65.48,3.60,-0.35
9-January-2020,94.00,100.00,90.00,100.00,95.423529411764705882,765,32,72999.00,256,33.46,10.00,6.00
8-January-2020,92.00,92.70,92.00,92.70,92.687943262411347517,141,6,13069.00,100,70.92,0.70,0.70
7-January-2020,100.90,100.90,96.00,96.00,96.200000000000000000,105,15,10101.00,103,98.10,4.90,-4.90
31-December-2019,96.00,99.85,96.00,97.75,97.450980392156862745,51,27,4970.00,32,62.74,3.85,1.75
30-December-2019,102.80,102.95,95.20,102.95,99.259708737864077669,412,6,40895.00,36,8.74,7.75,0.15
27-December-2019,99.20,104.45,93.10,102.75,95.784313725490196078,153,8,14655.00,111,72.55,11.35,3.55
24-December-2019,99.00,99.00,99.00,99.00,99.000000000000000000,4,4,396.00,4,100.00,0.00,0.00
23-December-2019,92.05,100.00,92.05,96.00,94.835294117647058823,340,27,32244.00,257,75.59,7.95,3.95
20-December-2019,100.00,100.00,97.40,97.40,98.000000000000000000,4,2,392.00,4,100.00,2.60,-2.60
19-December-2019,101.00,101.00,98.00,98.00,99.500000000000000000,100,2,9950.00,0,0.00,3.00,-3.00
18-December-2019,95.05,95.05,95.05,95.05,95.048000000000000000,250,200,23762.00,250,100.00,0.00,0.00
17-December-2019,94.00,103.00,94.00,95.10,97.843137254901960784,2958,66,289420.00,1614,54.56,9.00,1.10
16-December-2019,95.05,95.05,95.00,95.05,95.026666666666666666,75,2,7127.00,75,100.00,0.05,0.00
10-December-2019,100.05,100.05,100.05,100.05,100.000000000000000000,1,1,100.00,1,100.00,0.00,0.00
9-December-2019,99.15,101.25,99.15,101.25,101.117647058823529411,255,8,25785.00,251,98.43,2.10,2.10
6-December-2019,98.70,101.85,96.00,100.00,98.950058072009291521,861,8,85196.00,55,6.39,5.85,1.30
5-December-2019,103.00,107.00,95.00,97.90,98.256658595641646489,413,41,40580.00,300,72.64,12.00,-5.10
2-December-2019,101.00,101.00,101.00,101.00,101.000000000000000000,50,1,5050.00,50,100.00,0.00,0.00
29-November-2019,97.00,105.05,96.50,103.25,104.143482064741907261,1143,42,119036.00,1031,90.20,8.55,6.25
28-November-2019,101.00,101.00,101.00,101.00,101.000000000000000000,10,10,1010.00,10,100.00,0.00,0.00
27-November-2019,101.00,101.00,101.00,101.00,101.000000000000000000,20,1,2020.00,20,100.00,0.00,0.00
26-November-2019,101.00,101.00,100.00,100.00,100.987421383647798742,159,4,16057.00,159,100.00,1.00,-1.00
25-November-2019,100.55,101.30,99.00,99.00,99.019762845849802371,506,7,50104.00,505,99.80,2.30,-1.55
22-November-2019,100.00,102.65,98.20,98.20,100.346153846153846153,26,5,2609.00,12,46.15,4.45,-1.80
20-November-2019,96.85,99.75,96.85,99.75,98.361702127659574468,94,4,9246.00,94,100.00,2.90,2.90
19-November-2019,95.00,95.00,95.00,95.00,95.000000000000000000,35,1,3325.00,35,100.00,0.00,0.00
18-November-2019,95.00,95.00,95.00,95.00,95.000000000000000000,110,3,10450.00,110,100.00,0.00,0.00
14-November-2019,100.00,100.00,93.00,93.60,94.214411247803163444,569,29,53608.00,495,86.99,7.00,-6.40
11-November-2019,100.00,100.10,100.00,100.10,100.019354838709677419,310,69,31006.00,310,100.00,0.10,0.10
8-November-2019,100.00,102.30,100.00,100.10,101.421538461538461538,325,12,32962.00,325,100.00,2.30,0.10
7-November-2019,101.45,101.45,100.00,100.00,100.875000000000000000,8,5,807.00,8,100.00,1.45,-1.45
6-November-2019,105.30,105.30,100.00,100.00,100.049504950495049504,101,3,10105.00,100,99.01,5.30,-5.30
5-November-2019,103.00,103.00,101.65,101.65,102.583333333333333333,12,10,1231.00,12,100.00,1.35,-1.35
4-November-2019,103.00,103.00,101.00,101.00,102.636363636363636363,11,11,1129.00,9,81.82,2.00,-2.00
31-October-2019,99.00,100.00,99.00,100.00,99.616504854368932038,206,4,20521.00,206,100.00,1.00,1.00
30-October-2019,100.85,100.85,97.90,100.55,100.562500000000000000,208,8,20917.00,152,73.08,2.95,-0.30
29-October-2019,104.10,104.10,104.10,104.10,104.100000000000000000,10,1,1041.00,10,100.00,0.00,0.00
24-October-2019,95.80,101.00,95.00,100.30,97.294117647058823529,34,14,3308.00,33,97.06,6.00,4.50
23-October-2019,99.25,99.25,99.25,99.25,99.200000000000000000,10,1,992.00,10,100.00,0.00,0.00
22-October-2019,102.00,102.00,98.20,99.10,101.500000000000000000,36,7,3654.00,36,100.00,3.80,-2.90
18-October-2019,106.90,106.90,106.00,106.00,106.325000000000000000,40,3,4253.00,25,62.50,0.90,-0.90
17-October-2019,92.05,97.00,92.05,95.85,93.933333333333333333,30,5,2818.00,15,50.00,4.95,3.80
14-October-2019,104.55,104.55,97.25,97.25,99.666666666666666666,3,2,299.00,3,100.00,7.30,-7.30
11-October-2019,98.20,98.50,97.00,98.50,98.296296296296296296,27,13,2654.00,10,37.04,1.50,0.30
10-October-2019,98.60,108.00,98.60,101.45,101.088235294117647058,68,13,6874.00,30,44.12,9.40,2.85
7-October-2019,115.50,115.50,106.55,106.55,111.000000000000000000,10,2,1110.00,5,50.00,8.95,-8.95
4-October-2019,100.15,107.65,100.15,101.25,101.916666666666666666,156,12,15899.00,101,64.74,7.50,1.10
1-October-2019,97.30,118.90,97.30,105.05,115.113430758524704244,2874,130,330836.00,2000,69.59,21.60,7.75
26-September-2019,110.00,110.05,106.00,107.75,107.785714285714285714,112,9,12072.00,54,48.21,4.05,-2.25
25-September-2019,103.20,114.80,103.00,106.05,111.735946745562130177,1352,16,151067.00,1044,77.22,11.80,2.85
24-September-2019,107.00,107.00,103.55,104.65,105.157786885245901639,1464,20,153951.00,1191,81.35,3.45,-2.35
23-September-2019,111.20,117.90,110.00,116.45,114.993815413891531874,2102,504,241717.00,1485,70.65,7.90,5.25
20-September-2019,103.25,110.05,103.25,110.05,106.083333333333333333,24,2,2546.00,14,58.33,6.80,6.80
19-September-2019,108.05,108.05,108.05,108.05,108.000000000000000000,5,1,540.00,5,100.00,0.00,0.00
18-September-2019,116.40,116.75,107.85,110.00,115.561403508771929824,456,14,52696.00,449,98.46,8.90,-6.40
16-September-2019,125.00,125.00,111.95,112.15,116.419354838709677419,31,4,3609.00,11,35.48,13.05,-12.85
12-September-2019,115.20,115.20,106.40,112.30,112.594594594594594594,37,10,4166.00,21,56.76,8.80,-2.90
11-September-2019,114.00,114.00,112.85,112.85,113.437500000000000000,512,10,58080.00,45,8.79,1.15,-1.15
6-September-2019,109.75,109.75,106.00,107.85,107.864321608040201005,199,4,21465.00,0,0.00,3.75,-1.90
30-August-2019,104.90,105.00,104.85,105.00,104.980000000000000000,2000,9,209960.00,2000,100.00,0.15,0.10
29-August-2019,97.95,97.95,97.95,97.95,97.941860465116279069,86,1,8423.00,86,100.00,0.00,0.00
28-August-2019,96.00,99.75,96.00,99.75,97.500000000000000000,2,2,195.00,1,50.00,3.75,3.75
27-August-2019,91.80,100.60,91.80,100.15,100.108635097493036211,359,358,35939.00,358,99.72,8.80,8.35
26-August-2019,94.00,104.50,94.00,98.55,98.527027027027027027,666,6,65619.00,665,99.85,10.50,4.55
23-August-2019,88.20,97.40,88.20,89.60,95.056756756756756756,370,13,35171.00,316,85.41,9.20,1.40
20-August-2019,93.00,93.00,90.00,92.50,90.077669902912621359,103,4,9278.00,102,99.03,3.00,-0.50
19-August-2019,86.10,90.25,86.10,89.10,87.333333333333333333,9,7,786.00,7,77.78,4.15,3.00
16-August-2019,85.00,87.80,85.00,85.00,86.071428571428571428,644,17,55430.00,591,91.77,2.80,0.00
14-August-2019,87.35,87.35,87.35,87.35,87.320000000000000000,25,1,2183.00,25,100.00,0.00,0.00
13-August-2019,92.00,92.00,87.70,90.50,90.680000000000000000,25,11,2267.00,15,60.00,4.30,-1.50
9-August-2019,93.00,93.00,92.55,92.55,92.772058823529411764,136,38,12617.00,68,50.00,0.45,-0.45
8-August-2019,90.60,90.60,90.60,90.60,90.000000000000000000,1,1,90.00,1,100.00,0.00,0.00
7-August-2019,91.35,91.35,89.20,90.80,90.055555555555555555,36,6,3242.00,25,69.44,2.15,-0.55
6-August-2019,87.60,94.45,87.60,91.35,88.953488372093023255,129,17,11475.00,111,86.05,6.85,3.75
5-August-2019,86.55,90.00,86.00,88.50,89.763572679509632224,1142,43,102510.00,1125,98.51,4.00,1.95
2-August-2019,109.75,114.95,88.15,93.85,97.498461012311901504,5848,71,570171.00,4567,78.10,26.80,-15.90
1-August-2019,111.00,111.00,108.00,109.00,110.000000000000000000,19,11,2090.00,13,68.42,3.00,-2.00
30-July-2019,116.00,116.00,106.70,110.55,110.583285957930642410,1759,74,194516.00,802,45.59,9.30,-5.45
29-July-2019,118.00,118.00,115.80,116.00,117.020000000000000000,200,5,23404.00,200,100.00,2.20,-2.00
26-July-2019,120.00,126.90,114.00,118.90,120.001658374792703150,603,10,72361.00,48,7.96,12.90,-1.10
25-July-2019,118.95,118.95,117.50,117.50,117.666666666666666666,6,3,706.00,5,83.33,1.45,-1.45
24-July-2019,118.90,122.00,118.90,122.00,119.462962962962962962,54,5,6451.00,54,100.00,3.10,3.10
23-July-2019,119.05,119.05,119.05,119.05,119.044444444444444444,90,2,10714.00,90,100.00,0.00,0.00
22-July-2019,120.20,120.20,120.20,120.20,120.000000000000000000,1,1,120.00,1,100.00,0.00,0.00
19-July-2019,120.00,122.05,118.85,120.15,120.033613445378151260,238,88,28568.00,58,24.37,3.20,0.15
18-July-2019,123.10,123.10,123.10,123.10,123.000000000000000000,2,2,246.00,2,100.00,0.00,0.00
17-July-2019,120.05,120.05,120.05,120.05,120.042857142857142857,70,1,8403.00,70,100.00,0.00,0.00
16-July-2019,119.05,125.25,119.00,123.55,122.061475409836065573,244,17,29783.00,209,85.66,6.25,4.50
15-July-2019,119.05,122.10,119.00,122.10,119.457142857142857142,35,3,4181.00,35,100.00,3.10,3.05
12-July-2019,120.00,122.45,120.00,120.10,120.740740740740740740,81,15,9780.00,56,69.14,2.45,0.10
8-July-2019,124.10,126.10,124.00,124.00,124.458333333333333333,48,5,5974.00,44,91.67,2.10,-0.10
3-July-2019,125.05,125.05,124.00,124.00,124.839080459770114942,87,4,10861.00,87,100.00,1.05,-1.05
2-July-2019,132.30,135.00,127.00,127.00,127.806535947712418300,1530,22,195544.00,374,24.44,8.00,-5.30
1-July-2019,128.05,128.05,128.05,128.05,128.040000000000000000,25,1,3201.00,25,100.00,0.00,0.00
28-June-2019,128.00,130.00,128.00,130.00,128.037735849056603773,53,4,6786.00,52,98.11,2.00,2.00
27-June-2019,127.00,131.40,122.00,130.00,130.127819548872180451,266,17,34614.00,252,94.74,9.40,3.00
26-June-2019,123.90,130.90,123.90,127.00,125.607699358386801099,1091,10,137038.00,645,59.12,7.00,3.10
25-June-2019,134.00,134.90,118.00,118.00,126.000000000000000000,402,4,50652.00,1,0.25,16.90,-16.00
24-June-2019,135.75,135.75,120.20,120.85,128.441413712587561027,9422,9,1210175.00,220,2.33,15.55,-14.90
21-June-2019,116.00,123.00,116.00,123.00,119.500000000000000000,600,2,71700.00,0,0.00,7.00,7.00
20-June-2019,122.10,122.10,122.10,122.10,122.000000000000000000,2,2,244.00,2,100.00,0.00,0.00
19-June-2019,116.25,142.95,116.25,139.85,127.542857142857142857,35,4,4464.00,15,42.86,26.70,23.60
17-June-2019,122.00,125.00,122.00,125.00,122.005988023952095808,501,3,61125.00,500,99.80,3.00,3.00
14-June-2019,125.00,139.00,125.00,134.90,131.855721393034825870,603,10,79509.00,77,12.77,14.00,9.90
13-June-2019,127.00,129.00,127.00,127.90,127.875000000000000000,80,2,10230.00,80,100.00,2.00,0.90
12-June-2019,133.90,134.00,121.10,123.00,125.880863039399624765,1066,18,134189.00,401,37.62,12.90,-10.90
6-June-2019,127.00,136.00,122.25,136.00,125.750000000000000000,20,4,2515.00,13,65.00,13.75,9.00
4-June-2019,135.50,136.00,124.25,127.00,129.894214876033057851,605,6,78586.00,2,0.33,11.75,-8.50
31-May-2019,126.10,126.10,126.10,126.10,126.100000000000000000,100,1,12610.00,100,100.00,0.00,0.00
29-May-2019,124.05,140.00,124.05,127.60,137.507337526205450733,477,8,65591.00,455,95.39,15.95,3.55
27-May-2019,136.00,137.00,129.00,129.05,131.285714285714285714,77,6,10109.00,35,45.45,8.00,-6.95
24-May-2019,121.10,140.00,121.10,132.15,129.934782608695652173,2530,16,328735.00,787,31.11,18.90,11.05
21-May-2019,135.00,135.00,130.00,130.00,132.900000000000000000,10,4,1329.00,5,50.00,5.00,-5.00
10-May-2019,127.35,127.35,127.35,127.35,127.312500000000000000,16,9,2037.00,16,100.00,0.00,0.00
3-May-2019,134.00,134.00,134.00,134.00,134.000000000000000000,1,1,134.00,1,100.00,0.00,0.00
2-May-2019,140.00,140.00,127.20,127.20,130.666666666666666666,900,5,117600.00,500,55.56,12.80,-12.80
25-April-2019,132.00,132.00,132.00,132.00,132.000000000000000000,8,2,1056.00,8,100.00,0.00,0.00
22-April-2019,139.90,139.90,132.50,132.50,134.619047619047619047,42,6,5654.00,42,100.00,7.40,-7.40
18-April-2019,132.00,132.00,132.00,132.00,132.000000000000000000,1,1,132.00,1,100.00,0.00,0.00
16-April-2019,130.00,138.70,127.00,132.00,133.644067796610169491,118,11,15770.00,92,77.97,11.70,2.00
12-April-2019,144.90,144.90,131.50,137.00,138.179104477611940298,402,4,55548.00,0,0.00,13.40,-7.90
9-April-2019,127.10,135.00,127.10,135.00,132.479704797047970479,271,12,35902.00,125,46.13,7.90,7.90
8-April-2019,131.00,131.00,131.00,131.00,131.000000000000000000,5,1,655.00,5,100.00,0.00,0.00
3-April-2019,140.00,140.00,131.00,135.00,135.099547511312217194,1105,6,149285.00,1050,95.02,9.00,-5.00
2-April-2019,136.00,139.95,131.15,139.95,135.230769230769230769,13,11,1758.00,4,30.77,8.80,3.95
1-April-2019,136.00,142.95,134.00,138.95,136.725888324873096446,197,32,26935.00,110,55.84,8.95,2.95
29-March-2019,130.25,144.75,130.25,142.35,138.560344827586206896,116,8,16073.00,8,6.90,14.50,12.10
28-March-2019,149.00,149.00,130.10,142.00,142.083629893238434163,562,8,79851.00,160,28.47,18.90,-7.00
27-March-2019,135.00,142.95,135.00,140.00,135.300000000000000000,40,4,5412.00,38,95.00,7.95,5.00
25-March-2019,140.00,144.65,133.00,138.90,140.107698070799775238,10678,18,1496070.00,153,1.43,11.65,-1.10
22-March-2019,138.00,139.00,137.05,139.00,138.024251069900142653,701,6,96755.00,350,49.93,1.95,1.00
20-March-2019,142.00,142.00,142.00,142.00,142.000000000000000000,7000,1,994000.00,7000,100.00,0.00,0.00
19-March-2019,145.90,145.90,144.80,144.85,145.000000000000000000,4,4,580.00,1,25.00,1.10,-1.05
18-March-2019,142.05,142.05,140.00,140.25,140.784023668639053254,338,5,47585.00,338,100.00,2.05,-1.80
15-March-2019,140.50,141.00,140.50,141.00,140.568965517241379310,116,2,16306.00,116,100.00,0.50,0.50
13-March-2019,141.20,152.00,141.20,146.00,146.965174129353233830,402,5,59080.00,1,0.25,10.80,4.80
12-March-2019,144.00,144.00,143.00,143.00,143.500000000000000000,400,2,57400.00,0,0.00,1.00,-1.00
8-March-2019,144.00,144.00,144.00,144.00,144.000000000000000000,1405,3,202320.00,1405,100.00,0.00,0.00
5-March-2019,142.00,145.00,142.00,145.00,143.500000000000000000,200,2,28700.00,200,100.00,3.00,3.00
28-February-2019,140.00,140.00,140.00,140.00,140.000000000000000000,16,1,2240.00,16,100.00,0.00,0.00
26-February-2019,140.00,145.00,140.00,144.50,144.223451327433628318,452,4,65189.00,452,100.00,5.00,4.50
25-February-2019,139.10,139.10,138.00,138.00,138.602564102564102564,78,4,10811.00,78,100.00,1.10,-1.10
22-February-2019,138.05,147.00,138.05,140.35,139.643805309734513274,452,11,63119.00,251,55.53,8.95,2.30
20-February-2019,135.20,143.50,135.20,143.50,137.774074074074074074,270,4,37199.00,220,81.48,8.30,8.30
19-February-2019,134.25,145.00,134.00,139.00,137.931211498973305954,2922,31,403035.00,2200,75.29,11.00,4.75
18-February-2019,140.00,140.00,140.00,140.00,140.000000000000000000,9,1,1260.00,9,100.00,0.00,0.00
13-February-2019,145.00,145.00,145.00,145.00,145.000000000000000000,50,1,7250.00,50,100.00,0.00,0.00
12-February-2019,144.00,144.00,142.00,142.00,142.269333333333333333,1500,9,213404.00,1500,100.00,2.00,-2.00
11-February-2019,137.00,145.00,137.00,145.00,139.666666666666666666,75,3,10475.00,75,100.00,8.00,8.00
8-February-2019,140.00,147.45,138.00,138.20,139.302186878727634194,503,8,70069.00,400,79.52,9.45,-1.80
7-February-2019,141.30,154.90,141.30,145.40,149.942186845412651864,2387,38,357912.00,1300,54.46,13.60,4.10
1-February-2019,136.00,150.00,136.00,140.85,142.730232558139534883,215,6,30687.00,5,2.33,14.00,4.85
30-January-2019,152.00,152.00,140.10,140.10,146.050000000000000000,260,3,37973.00,0,0.00,11.90,-11.90
25-January-2019,147.00,154.95,147.00,151.30,151.000000000000000000,3,3,453.00,0,0.00,7.95,4.30
24-January-2019,145.00,148.50,143.40,148.50,146.690140845070422535,71,4,10415.00,35,49.30,5.10,3.50
23-January-2019,140.10,153.80,140.10,150.50,146.951243781094527363,1005,4,147686.00,0,0.00,13.70,10.40
21-January-2019,145.00,154.00,145.00,154.00,149.477611940298507462,201,4,30045.00,0,0.00,9.00,9.00
18-January-2019,154.80,154.80,147.00,149.00,150.944767441860465116,688,12,103850.00,59,8.58,7.80,-5.80
17-January-2019,157.85,157.85,150.00,150.00,153.395121951219512195,205,11,31446.00,115,56.10,7.85,-7.85
16-January-2019,141.00,152.90,141.00,150.00,147.013757523645743766,1163,9,170977.00,160,13.76,11.90,9.00
15-January-2019,152.00,152.00,152.00,152.00,152.000000000000000000,10,1,1520.00,10,100.00,0.00,0.00
11-January-2019,144.25,150.00,144.25,150.00,146.071942446043165467,139,7,20304.00,82,58.99,5.75,5.75
10-January-2019,143.05,148.00,143.05,145.70,145.000000000000000000,4,4,580.00,1,25.00,4.95,2.65
7-January-2019,145.05,148.00,145.05,148.00,146.525000000000000000,80,4,11722.00,40,50.00,2.95,2.95
3-January-2019,149.55,150.80,147.00,148.65,148.670846394984326018,319,6,47426.00,1,0.31,3.80,-0.90
2-January-2019,154.90,154.90,147.00,149.00,150.769230769230769230,39,5,5880.00,13,33.33,7.90,-5.90
1-January-2019,144.00,147.00,144.00,147.00,145.500000000000000000,14,2,2037.00,7,50.00,3.00,3.00
31-December-2018,150.00,150.00,150.00,150.00,150.000000000000000000,8,2,1200.00,8,100.00,0.00,0.00
28-December-2018,125.00,154.90,125.00,150.00,141.840659340659340659,182,9,25815.00,101,55.49,29.90,25.00
24-December-2018,141.15,146.00,141.15,145.00,145.390243902439024390,41,6,5961.00,30,73.17,4.85,3.85
21-December-2018,149.65,149.65,149.65,149.65,149.000000000000000000,1,1,149.00,1,100.00,0.00,0.00
19-December-2018,146.55,149.95,146.55,149.95,149.526315789473684210,57,2,8523.00,50,87.72,3.40,3.40
14-December-2018,153.50,153.50,145.00,149.65,145.608695652173913043,23,4,3349.00,21,91.30,8.50,-3.85
13-December-2018,141.00,152.00,141.00,145.60,145.304444444444444444,450,16,65387.00,135,30.00,11.00,4.60
11-December-2018,145.00,145.00,144.00,144.00,144.285714285714285714,350,2,50500.00,350,100.00,1.00,-1.00
10-December-2018,150.00,151.90,142.50,151.00,147.090909090909090909,462,8,67956.00,61,13.20,9.40,1.00
7-December-2018,141.55,149.00,141.55,148.95,146.333333333333333333,42,12,6146.00,34,80.95,7.45,7.40
6-December-2018,140.25,145.00,140.25,145.00,142.600000000000000000,30,2,4278.00,15,50.00,4.75,4.75
30-November-2018,149.00,149.00,147.00,147.00,147.028368794326241134,141,4,20731.00,140,99.29,2.00,-2.00
29-November-2018,146.70,150.95,146.70,149.40,148.909090909090909090,22,15,3276.00,18,81.82,4.25,2.70
28-November-2018,144.05,154.80,144.05,150.00,152.188717948717948717,975,13,148384.00,500,51.28,10.75,5.95
22-November-2018,155.00,157.00,151.50,152.00,154.998835720107113750,60123,8,9318995.00,60112,99.98,5.50,-3.00
20-November-2018,145.05,145.10,145.05,145.10,145.068965517241379310,58,2,8414.00,29,50.00,0.05,0.05
19-November-2018,150.50,150.50,150.50,150.50,150.500000000000000000,2,1,301.00,2,100.00,0.00,0.00
16-November-2018,148.05,157.35,148.05,153.15,152.160762942779291553,367,10,55843.00,195,53.13,9.30,5.10
15-November-2018,150.05,150.05,150.00,150.00,150.014285714285714285,70,3,10501.00,45,64.29,0.05,-0.05
14-November-2018,159.00,159.00,150.00,153.00,151.910008237232289950,4856,33,737675.00,1953,40.22,9.00,-6.00
13-November-2018,153.80,153.80,153.80,153.80,153.800000000000000000,50,1,7690.00,50,100.00,0.00,0.00
6-November-2018,160.70,160.70,151.00,151.00,155.850000000000000000,100,2,15585.00,50,50.00,9.70,-9.70
5-November-2018,150.70,158.70,147.00,148.00,152.700934579439252336,428,6,65356.00,26,6.07,11.70,-2.70
2-November-2018,164.90,164.90,150.00,150.00,151.419354838709677419,31,3,4694.00,28,90.32,14.90,-14.90
31-October-2018,153.95,153.95,142.65,146.90,147.923322683706070287,626,14,92600.00,9,1.44,11.30,-7.05
30-October-2018,157.00,160.55,145.10,150.95,153.948416289592760180,4420,41,680452.00,1250,28.28,15.45,-6.05
29-October-2018,148.20,157.90,144.10,152.70,146.916442652329749103,4464,23,655835.00,943,21.12,13.80,4.50
26-October-2018,151.60,152.50,141.05,147.00,145.359075535512965050,1774,21,257867.00,105,5.92,11.45,-4.60
25-October-2018,168.00,168.00,146.50,152.70,152.831661092530657748,7176,48,1096720.00,1580,22.02,21.50,-15.30
24-October-2018,175.00,175.00,145.15,158.00,153.348816827344434706,2282,16,349942.00,0,0.00,29.85,-17.00
23-October-2018,160.00,161.65,138.25,160.15,151.531302876480541455,4728,42,716440.00,243,5.14,23.40,0.15
22-October-2018,161.20,161.20,150.50,153.30,158.048275862068965517,1015,26,160419.00,637,62.76,10.70,-7.90
19-October-2018,167.00,167.00,155.25,165.95,161.608326068003487358,4588,43,741459.00,1014,22.10,11.75,-1.05
17-October-2018,173.05,179.50,163.70,167.00,171.530750798722044728,2504,32,429513.00,1025,40.93,15.80,-6.05
16-October-2018,191.00,191.00,173.00,173.05,182.254499217527386541,5112,47,931685.00,1726,33.76,18.00,-17.95
15-October-2018,185.80,195.00,179.05,179.05,184.938471790315415370,4502,53,832593.00,204,4.53,15.95,-6.75
12-October-2018,182.00,190.00,166.20,184.90,175.660686600221483942,4515,61,793108.00,215,4.76,23.80,2.90
11-October-2018,180.00,186.90,167.05,173.45,174.041017653167185877,1926,32,335203.00,168,8.72,19.85,-6.55
10-October-2018,175.00,193.85,168.05,186.05,172.129230769230769230,2275,39,391594.00,433,19.03,25.80,11.05
9-October-2018,180.00,180.00,166.35,172.40,175.157740278796771826,1363,24,238740.00,205,15.04,13.65,-7.60
8-October-2018,185.00,194.80,172.05,173.00,179.819990054699154649,2011,75,361618.00,571,28.39,22.75,-12.00
5-October-2018,188.95,196.00,175.20,182.00,182.966915191053122087,4292,64,785294.00,314,7.32,20.80,-6.95
4-October-2018,190.00,196.00,180.25,196.00,184.141067897165458141,3034,30,558684.00,10,0.33,15.75,6.00
3-October-2018,187.00,194.90,177.55,193.80,183.185368264953040039,2023,16,370584.00,33,1.63,17.35,6.80
1-October-2018,192.45,194.00,173.35,181.55,181.784693877551020408,2940,39,534447.00,844,28.71,20.65,-10.90
28-September-2018,204.60,204.60,184.40,190.95,196.849522555153111623,3037,71,597832.00,511,16.83,20.20,-13.65
27-September-2018,210.00,210.00,191.25,206.90,202.390348987505385609,2321,21,469748.00,137,5.90,18.75,-3.10
26-September-2018,204.05,204.05,200.00,200.05,201.995689655172413793,464,8,93726.00,172,37.07,4.05,-4.00
