Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
22-November-2019,2450.00,2457.00,2427.30,2440.15,2442.797209393091784297,30746,1360,75106243.00,3422,11.13,29.70,-9.85
21-November-2019,2473.50,2499.90,2436.00,2442.20,2471.708911952443599863,20523,2199,50726882.00,4680,22.80,63.90,-31.30
20-November-2019,2470.55,2484.60,2436.55,2469.80,2458.414576378236939456,44332,3002,108986435.00,7143,16.11,48.05,-0.75
19-November-2019,2529.80,2529.80,2463.00,2468.45,2482.092326357294510160,32970,2203,81834584.00,6522,19.78,66.80,-61.35
18-November-2019,2544.05,2552.10,2497.95,2501.90,2517.876717248810272066,33411,2275,84124779.00,12852,38.47,54.15,-42.15
15-November-2019,2613.60,2615.85,2532.45,2542.85,2571.335472807447329740,20410,1435,52480957.00,9082,44.50,83.40,-70.75
14-November-2019,2592.20,2608.45,2577.35,2590.70,2592.707372305627778243,11923,1048,30912850.00,2798,23.47,31.10,-1.50
13-November-2019,2589.00,2626.00,2577.00,2588.55,2600.268263286808444461,25721,1784,66881500.00,5164,20.08,49.00,-0.45
11-November-2019,2646.95,2653.75,2587.00,2593.15,2610.613931048346567494,29847,2085,77918994.00,10946,36.67,66.75,-53.80
8-November-2019,2654.00,2691.15,2640.45,2646.10,2667.330569059193594509,13988,1097,37310620.00,3501,25.03,50.70,-7.90
7-November-2019,2670.75,2670.80,2642.75,2659.55,2655.491366642174871418,16332,1177,43369485.00,3808,23.32,28.05,-11.20
6-November-2019,2665.00,2697.20,2641.00,2677.10,2673.803839128786573388,29017,1557,77585766.00,11025,37.99,56.20,12.10
5-November-2019,2665.00,2678.95,2640.00,2663.70,2661.262282608695652173,18400,1224,48967226.00,4358,23.68,38.95,-1.30
4-November-2019,2704.15,2711.00,2638.35,2643.35,2662.121295680010142309,31551,2788,83992589.00,14127,44.78,72.65,-60.80
1-November-2019,2706.00,2757.80,2671.50,2706.55,2719.063153914030001260,47598,2421,129421968.00,9848,20.69,86.30,0.55
31-October-2019,2707.85,2715.90,2688.40,2705.25,2704.354745451981384854,14182,1019,38353159.00,3316,23.38,27.50,-2.60
30-October-2019,2720.00,2725.00,2676.95,2683.05,2696.415728555573172665,18921,1309,51018882.00,2965,15.67,48.05,-36.95
29-October-2019,2692.00,2720.00,2664.50,2701.45,2690.938487299380765828,31652,2529,85173585.00,12448,39.33,55.50,9.45
27-October-2019,2662.00,2694.30,2657.00,2670.90,2675.139751552795031055,1932,253,5168370.00,979,50.67,37.30,8.90
25-October-2019,2700.00,2700.00,2631.00,2655.60,2659.205145797598627787,20405,1456,54261081.00,5555,27.22,69.00,-44.40
24-October-2019,2725.00,2746.80,2652.00,2696.50,2694.738759201992282641,36541,2575,98468449.00,5008,13.71,94.80,-28.50
23-October-2019,2671.00,2737.70,2637.60,2712.25,2711.358171445804327611,39791,3237,107887653.00,9070,22.79,100.10,41.25
22-October-2019,2668.50,2711.80,2646.00,2673.40,2687.771044419617058982,25957,2058,69766473.00,6731,25.93,65.80,4.90
18-October-2019,2629.00,2661.65,2609.00,2645.80,2642.139277148292118104,24182,1775,63892212.00,3659,15.13,52.65,16.80
17-October-2019,2600.00,2643.30,2583.00,2628.60,2607.603104853863721777,34591,2189,90199599.00,6257,18.09,60.30,28.60
16-October-2019,2708.00,2708.00,2593.50,2603.00,2624.837750170294203509,30829,2152,80921123.00,8183,26.54,114.50,-105.00
15-October-2019,2616.85,2699.50,2615.00,2676.00,2672.832319295243527585,63114,3065,168693139.00,13483,21.36,84.50,59.15
14-October-2019,2600.00,2626.65,2572.00,2609.25,2599.757764345055534049,33583,1683,87307665.00,5474,16.30,54.65,9.25
11-October-2019,2618.80,2634.00,2568.90,2596.80,2598.822315725438507553,19726,1551,51264369.00,2614,13.25,65.10,-22.00
10-October-2019,2585.00,2634.70,2581.65,2601.95,2609.969782150386507378,19922,1783,51995818.00,3192,16.02,53.05,16.95
9-October-2019,2699.00,2699.00,2590.00,2603.80,2620.119294634661919728,35953,2569,94201149.00,7564,21.04,109.00,-95.20
7-October-2019,2664.70,2682.00,2608.20,2674.75,2652.015101898070136393,31453,2620,83413831.00,5834,18.55,73.80,10.05
4-October-2019,2671.00,2713.20,2659.90,2668.85,2687.694730916460256698,88820,4087,238721046.00,53452,60.18,53.30,-2.15
3-October-2019,2703.00,2735.60,2655.00,2665.50,2688.997667293363971868,28722,2002,77233391.00,5651,19.67,80.60,-37.50
1-October-2019,2706.55,2751.15,2640.00,2689.55,2689.780888541692916362,39683,2320,106738575.00,4939,12.45,111.15,-17.00
30-September-2019,2745.00,2758.90,2669.95,2700.85,2707.361346462102129608,26202,1998,70938282.00,3515,13.42,88.95,-44.15
27-September-2019,2759.00,2778.45,2708.00,2727.65,2737.405125941805113331,31721,2539,86833228.00,3149,9.93,70.45,-31.35
26-September-2019,2694.00,2773.85,2690.15,2760.25,2740.914040557602617949,38809,2751,106372133.00,4222,10.88,83.70,66.25
25-September-2019,2753.90,2753.90,2649.50,2704.60,2696.505938290338897319,49425,3395,133274806.00,12441,25.17,104.40,-49.30
24-September-2019,2849.15,2849.15,2723.00,2755.80,2770.114089692988265211,37751,3890,104574577.00,7472,19.79,126.15,-93.35
23-September-2019,2871.00,3021.15,2803.00,2824.15,2883.494986067910834629,123456,8310,355984757.00,12881,10.43,218.15,-46.85
20-September-2019,2532.45,3015.60,2532.45,2866.50,2781.898184725137559780,213907,12913,595067495.00,37058,17.32,483.15,334.05
19-September-2019,2572.00,2592.95,2515.00,2532.45,2550.537010386685020648,31964,2274,81525365.00,3493,10.93,77.95,-39.55
18-September-2019,2585.00,2618.55,2517.90,2575.95,2570.519300016826518593,59430,3918,152765962.00,4143,6.97,100.65,-9.05
17-September-2019,2739.05,2758.25,2556.00,2570.05,2623.979147358665430954,45318,3769,118913487.00,11859,26.17,202.25,-169.00
16-September-2019,2775.00,2793.70,2724.10,2739.55,2759.011642219714842547,19498,1334,53795209.00,2382,12.22,69.60,-35.45
13-September-2019,2765.00,2784.00,2718.00,2776.55,2759.286563233933527862,28102,1917,77541471.00,4810,17.12,66.00,11.55
12-September-2019,2749.00,2765.35,2718.65,2737.30,2739.291329792632184296,29561,1790,80976191.00,5100,17.25,46.70,-11.70
11-September-2019,2690.05,2770.00,2687.85,2760.60,2742.956561015899236010,38744,2625,106273109.00,7388,19.07,82.15,70.55
9-September-2019,2638.00,2697.40,2619.40,2690.05,2661.984911792014856081,21540,1415,57339155.00,2401,11.15,78.00,52.05
6-September-2019,2613.00,2668.00,2592.00,2659.45,2635.808400632397555868,23403,1555,61685824.00,4755,20.32,76.00,46.45
5-September-2019,2570.00,2612.00,2568.50,2603.80,2591.299275192892214168,12831,921,33248961.00,2333,18.18,43.50,33.80
4-September-2019,2562.00,2587.55,2531.00,2566.25,2564.087156755512060330,17371,1481,44540758.00,3042,17.51,56.55,4.25
3-September-2019,2575.00,2617.00,2550.00,2557.95,2586.656948412031591329,35706,2304,92359173.00,3433,9.61,67.00,-17.05
30-August-2019,2585.00,2585.00,2520.00,2571.85,2549.978236308497353868,16817,1428,42882984.00,3299,19.62,65.00,-13.15
29-August-2019,2570.00,2577.00,2537.20,2548.35,2551.894938083858353247,23015,1543,58731862.00,4149,18.03,39.80,-21.65
28-August-2019,2607.00,2626.40,2555.45,2569.65,2586.198288159771754636,36452,2212,94272100.00,5211,14.30,70.95,-37.35
27-August-2019,2637.00,2637.00,2582.65,2610.65,2617.535225740157985999,31142,2711,81515282.00,6679,21.45,54.35,-26.35
26-August-2019,2677.00,2698.00,2554.95,2589.60,2593.005047009773306550,59243,4324,153617398.00,10222,17.25,143.05,-87.40
23-August-2019,2619.80,2670.00,2614.00,2640.25,2647.576886467325302786,30467,2463,80663725.00,5141,16.87,56.00,20.45
22-August-2019,2718.10,2718.10,2612.00,2625.85,2662.202803435423756279,37026,2952,98570721.00,9752,26.34,106.10,-92.25
21-August-2019,2668.90,2725.00,2663.00,2714.20,2698.105919429980816662,43788,5441,118144662.00,9409,21.49,62.00,45.30
20-August-2019,2660.00,2678.10,2633.30,2669.30,2659.450312862108922363,43150,3118,114755281.00,4080,9.46,44.80,9.30
19-August-2019,2684.00,2699.60,2617.35,2632.75,2665.951103087420825556,32681,2360,87125948.00,5146,15.75,82.25,-51.25
16-August-2019,2581.00,2679.50,2549.75,2667.85,2644.580454313052370170,41073,4099,108620853.00,5923,14.42,129.75,86.85
14-August-2019,2598.60,2647.70,2578.90,2634.95,2631.655280790972783028,45817,3362,120574550.00,5511,12.03,68.80,36.35
13-August-2019,2625.00,2651.00,2545.20,2565.00,2612.704082375200116431,54968,4231,143615118.00,7283,13.25,105.80,-60.00
9-August-2019,2595.55,2640.55,2595.55,2621.00,2622.275079295976117917,48237,3474,126490683.00,8861,18.37,45.00,25.45
8-August-2019,2509.90,2617.95,2500.00,2587.60,2565.176628157002806224,54878,5222,140771763.00,9016,16.43,117.95,77.70
7-August-2019,2480.95,2527.00,2470.00,2505.20,2505.731820594479830148,52752,3674,132182365.00,6518,12.36,57.00,24.25
6-August-2019,2400.00,2484.00,2372.65,2465.00,2442.295606153846153846,40625,3116,99218259.00,4753,11.70,111.35,65.00
5-August-2019,2390.60,2433.60,2347.05,2400.25,2394.995935504042163562,44778,3972,107243128.00,5827,13.01,86.55,9.65
2-August-2019,2330.00,2428.70,2290.55,2401.40,2363.835493326747769319,93133,6370,220151091.00,11841,12.71,138.15,71.40
1-August-2019,2301.00,2380.00,2301.00,2367.70,2347.936767901627179731,37734,2973,88597046.00,2995,7.94,79.00,66.70
31-July-2019,2266.10,2369.00,2228.25,2356.20,2314.707277579266362114,110545,7219,255879316.00,8094,7.32,140.75,90.10
30-July-2019,2400.00,2416.25,2246.10,2259.35,2319.172796380867847274,69851,6561,161996539.00,24317,34.81,170.15,-140.65
29-July-2019,2439.70,2444.00,2339.00,2403.75,2397.384151055605114481,33630,2745,80624029.00,6544,19.46,105.00,-35.95
26-July-2019,2399.65,2486.90,2368.00,2468.05,2443.365904941072317822,36146,2722,88317904.00,4827,13.35,118.90,68.40
25-July-2019,2401.00,2447.00,2381.00,2386.10,2408.529196364349702478,15293,1169,36833637.00,2409,15.75,66.00,-14.90
24-July-2019,2475.00,2493.10,2397.30,2404.30,2432.106853487663722205,16415,2222,39923034.00,4471,27.24,95.80,-70.70
23-July-2019,2430.00,2480.00,2403.95,2469.30,2451.658631249109813416,28084,3732,68852381.00,8908,31.72,76.05,39.30
22-July-2019,2398.00,2452.85,2363.45,2404.90,2413.061788008063381932,21331,1888,51473021.00,3011,14.12,89.40,6.90
19-July-2019,2495.00,2503.30,2379.20,2387.65,2421.049465025001344158,37198,2640,90058198.00,6926,18.62,124.10,-107.35
18-July-2019,2540.80,2553.20,2470.00,2479.70,2517.830317324185248713,23320,1650,58715803.00,4189,17.96,83.20,-61.10
17-July-2019,2540.00,2556.30,2508.80,2522.15,2533.180353732458689695,12043,1058,30507091.00,2591,21.51,47.50,-17.85
16-July-2019,2533.95,2567.70,2491.20,2542.45,2538.824316182672611157,24897,1855,63209109.00,2876,11.55,76.50,8.50
15-July-2019,2570.10,2580.00,2515.00,2546.05,2545.866534786817627004,23759,2162,60487243.00,4343,18.28,65.00,-24.05
12-July-2019,2520.00,2583.00,2473.25,2569.05,2540.374045801526717557,28296,2617,71882424.00,5698,20.14,109.75,49.05
11-July-2019,2424.00,2519.20,2387.15,2507.25,2469.091069515346316253,31734,2816,78354136.00,5387,16.98,132.05,83.25
10-July-2019,2440.00,2454.20,2393.00,2400.15,2416.439900278981421024,16847,1783,40709763.00,2935,17.42,61.20,-39.85
9-July-2019,2390.00,2456.45,2374.05,2441.20,2416.175387596899224806,31992,2944,77298283.00,7867,24.59,82.40,51.20
8-July-2019,2513.00,2513.00,2360.00,2380.20,2402.100809498111171073,74120,7067,178043712.00,19125,25.80,153.00,-132.80
5-July-2019,2609.55,2609.55,2500.00,2513.60,2551.443263710760962501,24561,2104,62665998.00,8418,34.27,109.55,-95.95
4-July-2019,2587.00,2617.45,2585.20,2605.85,2600.167698658410732714,9690,814,25195625.00,1811,18.69,32.25,18.85
3-July-2019,2620.00,2620.00,2582.80,2587.05,2592.288295929018789144,15328,1459,39734595.00,3969,25.89,37.20,-32.95
2-July-2019,2600.00,2617.00,2571.75,2597.65,2592.581807204668947474,24845,1432,64412695.00,6159,24.79,45.25,-2.35
1-July-2019,2594.20,2639.00,2579.65,2617.70,2620.043000306779834338,19558,1467,51242801.00,3520,18.00,59.35,23.50
28-June-2019,2610.00,2610.00,2573.65,2584.00,2586.296237748972494467,9489,1032,24541365.00,2639,27.81,36.35,-26.00
27-June-2019,2585.00,2616.60,2573.75,2598.10,2598.487630794816714018,14431,1298,37498775.00,4079,28.27,42.85,13.10
26-June-2019,2583.00,2603.30,2559.00,2574.10,2580.294458529518290474,11044,1473,28496772.00,3512,31.80,44.30,-8.90
25-June-2019,2580.00,2603.60,2546.65,2583.30,2587.399143792495593049,15884,1767,41098248.00,3113,19.60,56.95,3.30
24-June-2019,2600.00,2604.20,2541.35,2585.35,2562.301113457477442887,41672,2089,106776212.00,6060,14.54,62.85,-14.65
21-June-2019,2665.00,2699.00,2594.30,2605.50,2645.254136249163186585,31369,2144,82978977.00,7086,22.59,104.70,-59.50
20-June-2019,2640.00,2670.30,2600.30,2663.40,2637.677834298076360872,17103,1008,45112204.00,4141,24.21,70.00,23.40
19-June-2019,2673.75,2673.75,2575.00,2607.40,2617.962646847278830016,20855,1481,54597611.00,5279,25.31,98.75,-66.35
18-June-2019,2650.00,2682.00,2639.70,2667.55,2665.439331993624835423,14431,853,38464955.00,4199,29.10,42.30,17.55
17-June-2019,2675.00,2682.60,2633.50,2647.75,2653.739266955926010504,17516,1039,46482897.00,4334,24.74,49.10,-27.25
14-June-2019,2691.00,2712.35,2665.00,2673.20,2682.956896551724137931,8932,768,23964171.00,2969,33.24,47.35,-17.80
13-June-2019,2745.15,2763.90,2687.40,2707.70,2711.204254597847275192,35397,2285,95968497.00,5871,16.59,76.50,-37.45
12-June-2019,2766.00,2766.55,2724.75,2732.90,2738.063085728662180011,31798,1259,87064930.00,3217,10.12,41.80,-33.10
11-June-2019,2764.70,2791.50,2748.10,2775.90,2773.781343393268335701,20411,1335,56615651.00,4162,20.39,43.40,11.20
10-June-2019,2777.45,2790.00,2722.95,2748.95,2753.999002945841830953,22065,1729,60766988.00,4126,18.70,67.05,-28.50
7-June-2019,2780.00,2810.00,2733.65,2760.65,2768.959223259581361640,46914,3127,129902953.00,5678,12.10,76.35,-19.35
6-June-2019,2774.70,2798.00,2716.80,2780.95,2751.833574782695573983,40036,3544,110172409.00,5282,13.19,81.20,6.25
4-June-2019,2838.00,2838.00,2748.30,2754.95,2778.323560377185754829,43692,4018,121390513.00,12606,28.85,89.70,-83.05
3-June-2019,2694.00,2873.95,2694.00,2842.50,2810.473267375589055291,121593,7113,341733876.00,26270,21.60,179.95,148.50
31-May-2019,2728.00,2761.95,2665.00,2681.40,2717.032004655222577829,34370,2704,93384390.00,9218,26.82,96.95,-46.60
30-May-2019,2722.00,2743.70,2705.10,2717.70,2720.993722304283604135,21664,1273,58947608.00,3132,14.46,38.60,-4.30
29-May-2019,2750.00,2762.20,2703.60,2722.80,2720.607917146144994246,21725,1585,59105207.00,4459,20.52,58.60,-27.20
28-May-2019,2820.00,2823.50,2743.70,2749.95,2768.410579345088161209,19453,1518,53853891.00,5598,28.78,79.80,-70.05
27-May-2019,2831.40,2849.00,2800.00,2821.95,2827.940437014611030670,30388,1832,85935454.00,4945,16.27,49.00,-9.45
24-May-2019,2741.10,2840.00,2741.10,2828.35,2803.611154547823820693,42207,2871,118332016.00,10902,25.83,98.90,87.25
23-May-2019,2722.00,2802.85,2710.00,2739.65,2761.722927851250491030,68733,4314,189821502.00,16577,24.12,92.85,17.65
22-May-2019,2665.05,2713.45,2639.85,2698.80,2682.908219683007740508,16278,1712,43672380.00,4088,25.11,73.60,33.75
21-May-2019,2726.00,2727.00,2645.20,2656.85,2674.284764826175869120,29340,2015,78463515.00,7027,23.95,81.80,-69.15
20-May-2019,2665.00,2735.00,2635.00,2710.10,2696.276640108492964909,58990,3543,159053359.00,13352,22.63,100.00,45.10
17-May-2019,2525.55,2640.50,2520.85,2623.50,2596.145958389183518853,68636,4957,178189074.00,15713,22.89,119.65,97.95
16-May-2019,2490.05,2535.00,2490.05,2516.30,2509.617475200434841690,7359,608,18468275.00,2214,30.09,44.95,26.25
15-May-2019,2510.00,2541.95,2486.00,2496.40,2523.081202606409328201,26243,1661,66213220.00,10512,40.06,55.95,-13.60
14-May-2019,2511.00,2528.00,2476.00,2508.85,2500.978225406057167174,14099,1139,35261292.00,3334,23.65,52.00,-2.15
13-May-2019,2500.10,2537.85,2500.10,2509.90,2522.644725782727463752,19036,1427,48021065.00,6216,32.65,37.75,9.80
10-May-2019,2550.00,2558.25,2500.00,2509.05,2526.191841766723842195,18656,1317,47128635.00,6066,32.52,58.25,-40.95
9-May-2019,2516.70,2552.00,2497.00,2536.15,2534.845853912139329347,34623,2378,87763968.00,9320,26.92,55.00,19.45
8-May-2019,2525.00,2535.00,2485.05,2500.70,2515.797199346102834582,32421,1585,81564661.00,11827,36.48,49.95,-24.30
7-May-2019,2555.10,2565.00,2520.55,2528.25,2547.055912331349790844,33946,1472,86462360.00,6259,18.44,44.45,-26.85
6-May-2019,2562.00,2562.80,2520.00,2527.35,2539.867284628563897553,22763,2204,57814999.00,7789,34.22,42.80,-34.65
3-May-2019,2565.00,2587.00,2541.00,2567.00,2575.600917171488422125,35326,1405,90985678.00,4350,12.31,46.00,2.00
2-May-2019,2520.00,2568.75,2495.00,2551.60,2547.448727799284848843,67678,4333,172406235.00,16555,24.46,73.75,31.60
30-April-2019,2579.70,2579.70,2478.00,2512.65,2519.365584594222833562,72700,5924,183157878.00,22979,31.61,101.70,-67.05
26-April-2019,2610.00,2616.50,2577.00,2604.15,2600.414429683921209344,43660,2606,113534094.00,10836,24.82,39.50,-5.85
25-April-2019,2629.00,2636.95,2597.45,2617.45,2619.067431815377020856,40515,1861,106111517.00,20232,49.94,39.50,-11.55
24-April-2019,2637.10,2657.00,2586.45,2623.00,2611.535878552628080716,37613,2496,98227699.00,8512,22.63,70.55,-14.10
23-April-2019,2698.85,2726.35,2620.00,2637.10,2678.275205538727823453,34665,2321,92842410.00,9055,26.12,106.35,-61.75
22-April-2019,2740.05,2748.40,2675.15,2683.70,2711.610410478648293324,20537,1861,55688343.00,5566,27.10,73.25,-56.35
18-April-2019,2740.00,2759.90,2731.20,2739.30,2745.596186584950629894,20559,1688,56446712.00,7689,37.40,28.70,-0.70
16-April-2019,2719.00,2749.75,2716.00,2733.85,2734.264644966631721598,39109,2283,106934356.00,11351,29.02,33.75,14.85
15-April-2019,2663.90,2712.70,2651.45,2701.40,2689.411568361743099636,70105,4028,188541198.00,16486,23.52,61.25,37.50
12-April-2019,2602.90,2644.05,2595.00,2640.05,2625.186046511627906976,38657,2056,101481817.00,8393,21.71,49.05,37.15
11-April-2019,2599.70,2614.20,2593.00,2602.90,2604.550526584308152035,27441,1510,71471471.00,8497,30.96,21.20,3.20
10-April-2019,2625.00,2625.00,2593.00,2599.40,2600.970212974776719992,20378,1412,53002571.00,5568,27.32,32.00,-25.60
9-April-2019,2598.00,2635.00,2568.00,2626.55,2598.659124206413804330,36858,2258,95781378.00,6906,18.74,67.00,28.55
8-April-2019,2620.05,2643.80,2580.05,2587.10,2603.658082317774200965,34792,2111,90586472.00,12040,34.61,63.75,-32.95
5-April-2019,2649.70,2664.00,2605.20,2617.05,2625.126332200270912669,39127,2335,102713318.00,10588,27.06,58.80,-32.65
4-April-2019,2590.00,2647.85,2590.00,2637.70,2624.479712937736726692,75245,4285,197478976.00,14679,19.51,57.85,47.70
3-April-2019,2595.40,2595.40,2569.60,2582.60,2584.728294413730505817,60595,2935,156621611.00,23349,38.53,25.80,-12.80
2-April-2019,2554.00,2599.30,2547.50,2569.65,2579.101063517245431576,51057,2587,131681163.00,10278,20.13,51.80,15.65
1-April-2019,2575.00,2594.50,2550.00,2558.50,2576.064554338169973349,33770,2270,86993700.00,10373,30.72,44.50,-16.50
29-March-2019,2540.00,2578.00,2528.00,2555.25,2554.320594479830148619,49455,3431,126323925.00,11801,23.86,50.00,15.25
28-March-2019,2589.00,2589.00,2517.20,2532.05,2533.603491130945655858,53106,3713,134549547.00,18556,34.94,71.80,-56.95
27-March-2019,2593.00,2593.00,2538.00,2548.60,2564.609427340883713510,50152,2429,128620292.00,17066,34.03,55.00,-44.40
26-March-2019,2610.00,2610.00,2552.00,2579.70,2576.234738474552375581,28372,2018,73092932.00,7386,26.03,58.00,-30.30
25-March-2019,2599.90,2609.00,2544.50,2580.20,2575.473781025576414262,39685,2827,102207677.00,13674,34.46,64.50,-19.70
22-March-2019,2619.00,2637.00,2595.00,2605.25,2612.721114306032217172,32343,1816,84503239.00,13966,43.18,42.00,-13.75
20-March-2019,2617.00,2645.00,2595.00,2612.45,2619.334779773815680014,44477,2878,116500153.00,9772,21.97,50.00,-4.55
19-March-2019,2671.70,2672.00,2603.35,2615.40,2615.405972421960917012,59105,5478,154583570.00,19959,33.77,68.65,-56.30
18-March-2019,2749.10,2763.55,2665.10,2671.50,2691.051875336040195042,53937,3147,145147265.00,15547,28.82,98.45,-77.60
15-March-2019,2785.00,2785.00,2720.10,2739.05,2739.041164561843246890,31119,2109,85236222.00,8157,26.21,64.90,-45.95
14-March-2019,2824.95,2824.95,2745.00,2755.35,2764.610890590931961759,17887,1473,49450595.00,5438,30.40,79.95,-69.60
13-March-2019,2840.00,2840.00,2795.00,2806.10,2809.656723096427772391,13409,1014,37674687.00,3991,29.76,45.00,-33.90
12-March-2019,2830.00,2840.00,2794.00,2811.90,2813.001613053323820454,32237,2164,90682733.00,6486,20.12,46.00,-18.10
11-March-2019,2730.10,2830.00,2730.10,2814.55,2806.898329641780605192,60047,3818,168545824.00,13850,23.07,99.90,84.45
8-March-2019,2737.15,2760.00,2704.95,2748.50,2731.819941423659747867,15706,1531,42905964.00,3007,19.15,55.05,11.35
7-March-2019,2788.00,2788.00,2726.20,2734.20,2746.303861067118125716,18311,1635,50287570.00,4024,21.98,61.80,-53.80
6-March-2019,2799.00,2834.95,2745.00,2765.80,2769.417911023652428907,25917,1863,71775004.00,4740,18.29,89.95,-33.20
5-March-2019,2675.00,2819.00,2653.10,2796.70,2752.058495648570244508,48260,3562,132814343.00,8756,18.14,165.90,121.70
1-March-2019,2660.00,2690.80,2640.30,2673.65,2672.519152351902392037,31145,2026,83235609.00,4682,15.03,50.50,13.65
28-February-2019,2689.95,2703.00,2622.00,2634.95,2640.852588443174555434,26599,2301,70244038.00,6740,25.34,81.00,-55.00
27-February-2019,2698.00,2740.00,2650.00,2674.70,2692.321903498590615155,30155,1837,81186967.00,6081,20.17,90.00,-23.30
26-February-2019,2700.00,2715.00,2616.00,2688.35,2672.059342032204330927,28816,1902,76998062.00,3187,11.06,99.00,-11.65
25-February-2019,2697.50,2722.00,2692.25,2710.10,2710.395875752718450807,23083,1286,62564068.00,7960,34.48,29.75,12.60
22-February-2019,2640.75,2735.55,2629.95,2687.35,2677.960865890918546447,30766,1663,82390144.00,3842,12.49,105.60,46.60
21-February-2019,2630.00,2655.00,2585.10,2643.70,2625.948882705602248931,34861,2205,91543204.00,2950,8.46,69.90,13.70
20-February-2019,2645.00,2656.50,2610.00,2625.60,2624.388979903888160768,18312,1425,48057811.00,3709,20.25,46.50,-19.40
19-February-2019,2700.00,2715.00,2634.20,2643.15,2678.000891106754589199,16833,1309,45078789.00,3684,21.89,80.80,-56.85
18-February-2019,2702.00,2702.00,2661.00,2683.45,2682.098184140888767223,10959,818,29393114.00,1708,15.59,41.00,-18.55
15-February-2019,2790.00,2807.00,2682.30,2702.30,2711.951850821040912886,21558,1740,58464258.00,5482,25.43,124.70,-87.70
14-February-2019,2776.00,2889.00,2730.05,2778.85,2814.423181828600242957,43629,2973,122790469.00,4040,9.26,158.95,2.85
13-February-2019,2800.00,2800.00,2731.05,2756.85,2757.551623953861497766,23061,1727,63591898.00,3279,14.22,68.95,-43.15
12-February-2019,2885.00,2885.00,2788.70,2802.40,2829.231008717310087173,17666,1047,49981195.00,5875,33.26,96.30,-82.60
11-February-2019,2927.65,2927.65,2805.15,2883.05,2870.295137660131644136,28258,2725,81108800.00,3197,11.31,122.50,-44.60
8-February-2019,2933.00,2957.00,2902.15,2932.35,2936.552074841815146927,25761,1980,75648518.00,6401,24.85,54.85,-0.65
7-February-2019,2895.00,2944.05,2891.95,2933.00,2923.828912949902321115,30201,2041,88302557.00,5226,17.30,52.10,38.00
6-February-2019,2874.40,2889.45,2848.60,2875.15,2867.730647221192271247,24273,1699,69608426.00,6887,28.37,40.85,0.75
5-February-2019,2805.00,2870.25,2800.00,2855.40,2837.525098330445306268,36357,2680,103163900.00,10160,27.95,70.25,50.40
4-February-2019,2810.00,2841.85,2720.35,2781.45,2783.608625058427021574,40649,2722,113150907.00,2934,7.22,121.50,-28.55
1-February-2019,2620.00,2837.30,2620.00,2807.35,2707.585600231399026731,373381,12172,1010961019.00,15313,4.10,217.30,187.35
31-January-2019,2631.00,2631.00,2561.90,2612.05,2592.380162172355270601,37121,3310,96231744.00,6467,17.42,69.10,-18.95
30-January-2019,2655.00,2655.00,2595.00,2608.80,2616.416408016247078208,52194,2941,136561238.00,16273,31.18,60.00,-46.20
29-January-2019,2605.00,2650.00,2572.65,2632.15,2624.523662551440329218,21384,1965,56122814.00,2481,11.60,77.35,27.15
28-January-2019,2673.00,2706.00,2594.00,2602.00,2622.970527963038861358,26839,2297,70397906.00,7046,26.25,112.00,-71.00
25-January-2019,2750.00,2790.70,2655.00,2670.05,2715.137158835619712250,41842,3294,113606769.00,8099,19.36,135.70,-79.95
24-January-2019,2794.00,2818.25,2782.00,2788.00,2797.187373343725643024,12830,925,35887914.00,3119,24.31,36.25,-6.00
23-January-2019,2811.00,2848.45,2780.00,2791.10,2810.467192192192192192,13320,1169,37435423.00,3020,22.67,68.45,-19.90
22-January-2019,2795.80,2837.70,2746.00,2823.85,2790.576151578133307554,20689,1877,57734230.00,2746,13.27,91.70,28.05
21-January-2019,2923.95,2923.95,2777.10,2794.50,2814.229873560565258649,38991,2769,109729637.00,10176,26.10,146.85,-129.45
18-January-2019,2907.00,2927.90,2864.05,2893.00,2896.214669571532316630,13770,960,39880876.00,2893,21.01,63.85,-14.00
17-January-2019,2893.55,2935.00,2863.70,2906.45,2903.651952315134761575,11576,1087,33612675.00,2356,20.35,71.30,12.90
16-January-2019,2950.00,2950.00,2871.25,2880.05,2893.972090216489401825,13257,1057,38365388.00,5335,40.24,78.75,-69.95
15-January-2019,2887.00,2918.20,2868.00,2911.15,2893.896607183886038140,13057,1383,37785608.00,3934,30.13,50.20,24.15
14-January-2019,2890.00,2921.90,2858.80,2867.30,2871.224421388667198723,12530,1075,35976442.00,4010,32.00,63.10,-22.70
11-January-2019,2930.10,2934.30,2889.05,2900.35,2907.940931882108352696,16354,1278,47556466.00,6138,37.53,45.25,-29.75
10-January-2019,2935.00,2947.90,2915.10,2922.65,2933.082323856613102595,16180,976,47457272.00,1957,12.10,32.80,-12.35
9-January-2019,2990.00,2990.00,2910.00,2940.45,2940.477053239785390012,24230,2344,71247759.00,7445,30.73,80.00,-49.55
8-January-2019,2967.00,2992.15,2931.00,2974.80,2969.104457926668425217,18955,1301,56279375.00,3753,19.80,61.15,7.80
7-January-2019,3015.00,3026.75,2954.05,2959.35,2970.981454720616570327,24912,1382,74013090.00,8148,32.71,72.70,-55.65
