Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
3-February-2020,24.75,24.75,22.55,22.70,23.591534391534391534,945,23,22294.00,945,100.00,2.20,-2.05
1-February-2020,26.00,26.00,23.70,23.70,23.796958174904942965,1315,9,31293.00,1315,100.00,2.30,-2.30
31-January-2020,25.00,25.00,23.80,24.90,24.029840014380729822,5563,28,133678.00,5563,100.00,1.20,-0.10
30-January-2020,25.15,25.15,25.05,25.05,25.102816901408450704,3550,15,89115.00,3550,100.00,0.10,-0.10
29-January-2020,26.20,27.95,26.20,26.35,26.343313373253493013,501,5,13198.00,501,100.00,1.75,0.15
28-January-2020,26.00,27.50,26.00,27.50,26.968750000000000000,800,4,21575.00,800,100.00,1.50,1.50
27-January-2020,26.95,27.55,25.15,26.50,27.035060012634238787,3166,17,85593.00,3166,100.00,2.40,-0.45
24-January-2020,28.00,28.70,26.25,26.25,26.829291949563530552,1031,11,27661.00,1031,100.00,2.45,-1.75
23-January-2020,27.50,27.55,27.50,27.50,27.502172024326672458,2302,12,63310.00,2302,100.00,0.05,0.00
22-January-2020,28.95,29.00,28.90,28.90,28.913340935005701254,877,12,25357.00,877,100.00,0.10,-0.05
21-January-2020,32.00,32.00,30.40,30.40,30.506666666666666666,750,5,22880.00,750,100.00,1.60,-1.60
20-January-2020,30.90,33.00,30.90,31.95,31.305457746478873239,1136,16,35563.00,1136,100.00,2.10,1.05
17-January-2020,32.45,32.50,31.95,32.50,32.337323177366702937,1838,12,59436.00,1838,100.00,0.55,0.05
16-January-2020,33.00,34.00,31.25,31.25,33.306056701030927835,1552,14,51691.00,1552,100.00,2.75,-1.75
15-January-2020,35.00,35.70,32.80,32.85,34.162660006244146113,3203,17,109423.00,2452,76.55,2.90,-2.15
14-January-2020,37.00,37.00,34.50,34.50,35.191489361702127659,470,4,16540.00,460,97.87,2.50,-2.50
13-January-2020,39.90,39.90,36.10,36.30,37.107790396493325363,5019,28,186244.00,4915,97.93,3.80,-3.60
10-January-2020,35.00,38.60,35.00,38.00,37.666214382632293080,9581,22,360880.00,8431,88.00,3.60,3.00
9-January-2020,33.50,37.00,33.50,36.80,35.670231729055258467,561,10,20011.00,215,38.32,3.50,3.30
8-January-2020,35.10,35.25,35.10,35.25,35.178947368421052631,950,3,33420.00,950,100.00,0.15,0.15
7-January-2020,36.50,36.90,36.50,36.90,36.835900308036964435,3571,10,131541.00,3071,86.00,0.40,0.40
6-January-2020,35.00,35.15,35.00,35.15,35.079588014981273408,1068,7,37465.00,1060,99.25,0.15,0.15
3-January-2020,33.50,33.50,33.50,33.50,33.500000000000000000,3000,3,100500.00,3000,100.00,0.00,0.00
2-January-2020,30.00,31.95,30.00,31.95,31.703530895334174022,7930,26,251409.00,7930,100.00,1.95,1.95
31-December-2019,27.60,30.45,27.60,30.45,29.986649085215098071,6067,15,181929.00,6057,99.84,2.85,2.85
30-December-2019,29.00,29.00,29.00,29.00,29.000000000000000000,5384,16,156136.00,5384,100.00,0.00,0.00
26-December-2019,28.00,28.00,28.00,28.00,28.000000000000000000,400,1,11200.00,400,100.00,0.00,0.00
24-December-2019,26.95,28.25,26.95,28.25,28.022580645161290322,620,4,17374.00,610,98.39,1.30,1.30
23-December-2019,27.30,28.00,27.30,28.00,27.936666666666666666,600,7,16762.00,575,95.83,0.70,0.70
19-December-2019,30.30,30.30,27.60,28.00,29.392857142857142857,28,4,823.00,23,82.14,2.70,-2.30
18-December-2019,28.90,28.95,28.90,28.95,28.940000000000000000,500,3,14470.00,500,100.00,0.05,0.05
17-December-2019,27.60,27.60,27.60,27.60,27.600000000000000000,250,1,6900.00,250,100.00,0.00,0.00
16-December-2019,28.00,28.00,26.60,26.60,27.582089552238805970,335,2,9240.00,335,100.00,1.40,-1.40
13-December-2019,27.80,27.80,27.50,27.60,27.695000000000000000,200,3,5539.00,200,100.00,0.30,-0.20
11-December-2019,26.55,26.55,24.15,26.55,25.718707940780619111,743,10,19109.00,500,67.29,2.40,0.00
10-December-2019,27.85,27.85,25.30,25.30,25.323529411764705882,102,3,2583.00,101,99.02,2.55,-2.55
9-December-2019,26.65,26.65,26.60,26.60,26.644444444444444444,450,3,11990.00,450,100.00,0.05,-0.05
6-December-2019,28.00,28.00,28.00,28.00,28.000000000000000000,500,2,14000.00,500,100.00,0.00,0.00
5-December-2019,27.00,27.15,27.00,27.15,27.127659574468085106,188,3,5100.00,188,100.00,0.15,0.15
4-December-2019,25.10,26.95,25.10,26.90,26.424040066777963272,599,8,15828.00,450,75.13,1.85,1.80
3-December-2019,26.20,26.45,25.00,25.70,26.257561869844179651,1091,10,28647.00,1005,92.12,1.45,-0.50
2-December-2019,26.50,26.50,25.20,25.20,25.588068181818181818,1760,9,45035.00,1335,75.85,1.30,-1.30
29-November-2019,26.00,27.30,24.75,26.50,26.633871573413443484,2663,16,70926.00,1365,51.26,2.55,0.50
28-November-2019,26.00,26.00,26.00,26.00,26.000000000000000000,270,1,7020.00,270,100.00,0.00,0.00
27-November-2019,27.10,27.15,25.10,25.50,26.600443951165371809,901,11,23967.00,721,80.02,2.05,-1.60
26-November-2019,24.00,25.90,24.00,25.90,24.633333333333333333,330,5,8129.00,320,96.97,1.90,1.90
25-November-2019,24.75,24.75,22.70,24.75,24.291539245667686034,981,13,23830.00,800,81.55,2.05,0.00
22-November-2019,23.60,23.60,23.60,23.60,23.000000000000000000,1,1,23.00,1,100.00,0.00,0.00
21-November-2019,22.25,24.50,22.25,22.50,22.708792554494244428,4083,17,92720.00,4081,99.95,2.25,0.25
20-November-2019,24.65,24.65,22.35,23.35,23.557029177718832891,3770,14,88810.00,3370,89.39,2.30,-1.30
19-November-2019,23.50,23.50,23.50,23.50,23.500000000000000000,1530,10,35955.00,1530,100.00,0.00,0.00
18-November-2019,26.00,26.00,24.70,24.70,24.958333333333333333,24,3,599.00,24,100.00,1.30,-1.30
15-November-2019,23.75,26.00,23.75,26.00,23.773809523809523809,168,6,3994.00,167,99.40,2.25,2.25
14-November-2019,27.55,27.55,25.00,25.00,25.003044140030441400,657,9,16427.00,656,99.85,2.55,-2.55
13-November-2019,26.20,27.95,26.15,26.30,26.678356713426853707,998,19,26625.00,901,90.28,1.80,0.10
11-November-2019,26.20,28.85,26.20,27.50,26.858081471747700394,761,23,20439.00,542,71.22,2.65,1.30
8-November-2019,28.00,28.10,27.55,27.55,27.677595628415300546,183,11,5065.00,183,100.00,0.55,-0.45
7-November-2019,28.95,28.95,28.95,28.95,28.946666666666666666,150,3,4342.00,150,100.00,0.00,0.00
6-November-2019,27.05,28.95,27.00,28.95,27.110565110565110565,407,21,11034.00,402,98.77,1.95,1.90
5-November-2019,25.75,28.40,25.75,28.40,26.692307692307692307,1001,15,26719.00,645,64.44,2.65,2.65
4-November-2019,27.10,27.10,27.10,27.10,27.099885189437428243,871,7,23604.00,871,100.00,0.00,0.00
1-November-2019,29.00,29.00,28.50,28.50,28.600000000000000000,500,2,14300.00,500,100.00,0.50,-0.50
31-October-2019,30.00,30.00,30.00,30.00,30.000000000000000000,26923,1,807690.00,26923,100.00,0.00,0.00
30-October-2019,31.50,31.50,29.55,29.55,31.479545229856648541,50575,7,1592078.00,50575,100.00,1.95,-1.95
29-October-2019,31.00,31.00,31.00,31.00,31.000000000000000000,4,1,124.00,4,100.00,0.00,0.00
27-October-2019,31.00,31.00,31.00,31.00,31.000000000000000000,2,1,62.00,2,100.00,0.00,0.00
24-October-2019,29.55,29.55,29.55,29.55,29.547058823529411764,170,2,5023.00,170,100.00,0.00,0.00
23-October-2019,31.10,31.10,31.10,31.10,31.000000000000000000,4,4,124.00,4,100.00,0.00,0.00
22-October-2019,29.65,29.65,29.65,29.65,29.650000000000000000,400,1,11860.00,400,100.00,0.00,0.00
18-October-2019,31.20,31.20,31.20,31.20,31.200000000000000000,100,2,3120.00,100,100.00,0.00,0.00
17-October-2019,32.80,32.80,32.80,32.80,32.000000000000000000,1,1,32.00,1,100.00,0.00,0.00
15-October-2019,31.35,31.35,31.35,31.35,31.000000000000000000,1,1,31.00,1,100.00,0.00,0.00
14-October-2019,33.00,33.00,33.00,33.00,33.000000000000000000,55,1,1815.00,55,100.00,0.00,0.00
11-October-2019,30.00,33.00,30.00,33.00,32.200000000000000000,5,4,161.00,3,60.00,3.00,3.00
10-October-2019,31.50,31.50,31.50,31.50,31.500000000000000000,1400,1,44100.00,1400,100.00,0.00,0.00
9-October-2019,31.00,31.50,31.00,31.00,31.388888888888888888,1800,5,56500.00,1800,100.00,0.50,0.00
4-October-2019,32.00,33.00,32.00,32.00,32.384615384615384615,650,3,21050.00,650,100.00,1.00,0.00
3-October-2019,33.00,33.15,33.00,33.00,33.019047619047619047,1890,4,62406.00,1890,100.00,0.15,0.00
1-October-2019,36.00,36.00,34.70,34.70,35.350000000000000000,800,3,28280.00,800,100.00,1.30,-1.30
30-September-2019,36.50,36.70,36.50,36.50,36.501470588235294117,1360,3,49642.00,1360,100.00,0.20,0.00
27-September-2019,36.70,38.00,36.70,36.70,36.769841269841269841,252,4,9266.00,252,100.00,1.30,0.00
26-September-2019,36.50,36.50,36.50,36.50,36.500000000000000000,100,1,3650.00,100,100.00,0.00,0.00
25-September-2019,36.50,36.50,36.00,36.00,36.476666666666666666,2100,3,76601.00,2100,100.00,0.50,-0.50
24-September-2019,38.00,38.00,37.50,37.50,37.714285714285714285,14000,10,528000.00,14000,100.00,0.50,-0.50
23-September-2019,39.00,39.00,38.50,38.50,38.861111111111111111,3600,11,139900.00,3600,100.00,0.50,-0.50
20-September-2019,39.00,39.00,39.00,39.00,39.000000000000000000,140,2,5460.00,140,100.00,0.00,0.00
18-September-2019,40.40,40.40,39.00,39.00,39.232000000000000000,1250,5,49040.00,1250,100.00,1.40,-1.40
17-September-2019,40.95,40.95,38.50,38.50,39.392051128420211703,5007,8,197236.00,5007,100.00,2.45,-2.45
16-September-2019,39.10,39.10,38.00,39.00,39.000900900900900900,1110,3,43291.00,1110,100.00,1.10,-0.10
13-September-2019,37.25,37.25,37.25,37.25,37.250000000000000000,12100,7,450725.00,10100,83.47,0.00,0.00
12-September-2019,35.50,35.50,35.50,35.50,35.497959183673469387,245,1,8697.00,245,100.00,0.00,0.00
11-September-2019,35.20,35.20,35.20,35.20,35.200000000000000000,440,3,15488.00,440,100.00,0.00,0.00
6-September-2019,33.50,33.55,33.50,33.55,33.549968545718114931,365610,2,12266204.00,365610,100.00,0.05,0.05
5-September-2019,33.70,33.70,33.50,33.50,33.673913043478260869,1150,2,38725.00,1150,100.00,0.20,-0.20
4-September-2019,35.00,35.00,34.00,34.00,34.375000000000000000,1200,3,41250.00,1200,100.00,1.00,-1.00
3-September-2019,35.00,35.00,35.00,35.00,35.000000000000000000,500,1,17500.00,500,100.00,0.00,0.00
30-August-2019,36.10,36.10,36.10,36.10,36.076923076923076923,26,2,938.00,26,100.00,0.00,0.00
29-August-2019,35.00,35.00,35.00,35.00,35.000000000000000000,250,1,8750.00,250,100.00,0.00,0.00
28-August-2019,37.00,37.00,34.00,34.35,35.217520661157024793,3025,12,106533.00,2500,82.64,3.00,-2.65
27-August-2019,35.60,35.60,35.40,35.60,35.571428571428571428,350,3,12450.00,350,100.00,0.20,0.00
26-August-2019,32.00,34.00,31.35,33.95,32.188636363636363636,2200,7,70815.00,1400,63.64,2.65,1.95
20-August-2019,33.00,33.00,33.00,33.00,33.000000000000000000,300,1,9900.00,300,100.00,0.00,0.00
19-August-2019,34.50,36.20,32.80,33.05,33.142570281124497991,498,6,16505.00,300,60.24,3.40,-1.45
16-August-2019,36.00,36.00,34.50,34.50,35.813186813186813186,91,3,3259.00,91,100.00,1.50,-1.50
14-August-2019,36.10,36.10,36.10,36.10,36.100000000000000000,1890,2,68229.00,1890,100.00,0.00,0.00
13-August-2019,36.10,38.00,36.10,38.00,36.164912280701754385,285,12,10307.00,285,100.00,1.90,1.90
9-August-2019,38.00,38.00,38.00,38.00,38.000000000000000000,400,1,15200.00,400,100.00,0.00,0.00
1-August-2019,37.70,38.50,37.70,38.50,37.788888888888888888,450,2,17005.00,450,100.00,0.80,0.80
31-July-2019,36.10,39.00,36.10,39.00,38.887778631821675634,1301,4,50593.00,1301,100.00,2.90,2.90
30-July-2019,38.00,38.00,38.00,38.00,38.000000000000000000,585,6,22230.00,585,100.00,0.00,0.00
29-July-2019,41.00,42.00,40.00,40.00,40.029411764705882352,204,3,8166.00,204,100.00,2.00,-1.00
26-July-2019,44.80,44.80,40.60,41.00,41.364066193853427895,846,8,34994.00,748,88.42,4.20,-3.80
25-July-2019,45.00,46.85,42.45,42.70,45.387596899224806201,903,8,40985.00,709,78.52,4.40,-2.30
24-July-2019,46.00,46.00,44.65,44.65,44.887755102040816326,490,7,21995.00,490,100.00,1.35,-1.35
23-July-2019,47.00,47.00,47.00,47.00,47.000000000000000000,3,2,141.00,3,100.00,0.00,0.00
22-July-2019,47.05,47.05,47.00,47.00,47.000000000000000000,50,3,2350.00,50,100.00,0.05,-0.05
19-July-2019,48.05,48.05,47.05,47.30,47.279069767441860465,215,2,10165.00,215,100.00,1.00,-0.75
18-July-2019,49.50,49.50,49.50,49.50,49.480000000000000000,25,1,1237.00,25,100.00,0.00,0.00
17-July-2019,52.00,52.00,52.00,52.00,52.000000000000000000,200,1,10400.00,200,100.00,0.00,0.00
16-July-2019,53.00,53.00,53.00,53.00,53.000000000000000000,250,2,13250.00,250,100.00,0.00,0.00
11-July-2019,53.00,54.00,53.00,54.00,53.201596806387225548,501,3,26654.00,501,100.00,1.00,1.00
9-July-2019,50.25,52.75,47.75,52.75,49.520884520884520884,407,6,20155.00,404,99.26,5.00,2.50
8-July-2019,54.00,54.00,50.20,50.25,52.100000000000000000,10,8,521.00,4,40.00,3.80,-3.75
5-July-2019,52.80,57.00,52.80,52.80,52.858695652173913043,276,4,14589.00,268,97.10,4.20,0.00
4-July-2019,55.10,55.10,55.10,55.10,55.098360655737704918,549,3,30249.00,549,100.00,0.00,0.00
3-July-2019,63.00,63.00,57.95,57.95,57.959349593495934959,492,6,28516.00,491,99.80,5.05,-5.05
2-July-2019,62.00,62.00,61.00,61.00,61.500000000000000000,2,2,123.00,0,0.00,1.00,-1.00
1-July-2019,59.00,62.90,59.00,61.00,59.016556291390728476,302,3,17823.00,299,99.01,3.90,2.00
28-June-2019,57.00,61.00,57.00,60.00,58.507462686567164179,402,5,23520.00,401,99.75,4.00,3.00
27-June-2019,63.80,63.80,59.00,59.00,59.269230769230769230,26,3,1541.00,25,96.15,4.80,-4.80
26-June-2019,62.00,62.00,62.00,62.00,62.000000000000000000,100,1,6200.00,100,100.00,0.00,0.00
25-June-2019,60.00,62.00,56.90,59.55,59.816971713810316139,601,4,35950.00,561,93.34,5.10,-0.45
24-June-2019,59.85,59.90,59.85,59.85,59.870000000000000000,500,3,29935.00,500,100.00,0.05,0.00
21-June-2019,62.50,63.00,60.00,63.00,60.324000000000000000,500,3,30162.00,500,100.00,3.00,0.50
19-June-2019,57.00,60.00,57.00,60.00,58.684032476319350473,1478,6,86735.00,1089,73.68,3.00,3.00
18-June-2019,58.90,60.00,58.00,60.00,58.455268389662027833,503,14,29403.00,503,100.00,2.00,1.10
14-June-2019,58.90,61.00,58.90,61.00,59.142857142857142857,14,2,828.00,14,100.00,2.10,2.10
13-June-2019,61.00,61.00,61.00,61.00,61.000000000000000000,7,2,427.00,7,100.00,0.00,0.00
12-June-2019,59.00,62.00,59.00,59.00,61.205882352941176470,136,4,8324.00,136,100.00,3.00,0.00
11-June-2019,62.25,62.25,62.10,62.10,62.145161290322580645,186,4,11559.00,129,69.35,0.15,-0.15
10-June-2019,61.00,64.85,61.00,64.85,62.560000000000000000,325,7,20332.00,308,94.77,3.85,3.85
7-June-2019,68.00,68.00,61.80,61.80,66.600000000000000000,5,4,333.00,4,80.00,6.20,-6.20
6-June-2019,65.00,65.00,65.00,65.00,65.000000000000000000,100,1,6500.00,100,100.00,0.00,0.00
4-June-2019,67.00,68.00,66.00,68.00,67.377483443708609271,755,10,50870.00,445,58.94,2.00,1.00
3-June-2019,63.05,68.50,63.00,65.00,67.197632527020072053,1943,12,130565.00,1843,94.85,5.50,1.95
31-May-2019,65.55,66.90,65.50,66.25,65.584664536741214057,313,7,20528.00,303,96.81,1.40,0.70
30-May-2019,70.00,70.00,65.35,68.90,68.264462809917355371,1694,21,115640.00,832,49.11,4.65,-1.10
29-May-2019,72.00,72.00,68.70,68.70,69.963288108539505187,1253,10,87664.00,1151,91.86,3.30,-3.30
28-May-2019,75.00,78.25,72.00,72.30,75.262143121987393400,2697,15,202982.00,2651,98.29,6.25,-2.70
27-May-2019,71.00,74.55,71.00,74.55,71.411764705882352941,17,2,1214.00,17,100.00,3.55,3.55
24-May-2019,67.00,71.15,67.00,71.05,69.844976076555023923,2090,8,145976.00,1690,80.86,4.15,4.05
22-May-2019,67.95,67.95,67.75,67.80,67.807619047619047619,525,4,35599.00,525,100.00,0.20,-0.15
21-May-2019,63.00,65.70,60.00,65.70,61.044137931034482758,725,8,44257.00,500,68.97,5.70,2.70
20-May-2019,63.00,63.00,63.00,63.00,63.000000000000000000,11,2,693.00,11,100.00,0.00,0.00
17-May-2019,63.00,63.00,63.00,63.00,63.000000000000000000,3,1,189.00,3,100.00,0.00,0.00
16-May-2019,63.00,63.00,63.00,63.00,63.000000000000000000,1,1,63.00,1,100.00,0.00,0.00
15-May-2019,65.25,65.25,63.00,63.00,64.500000000000000000,84,5,5418.00,84,100.00,2.25,-2.25
14-May-2019,64.50,64.50,62.15,62.15,62.520000000000000000,100,3,6252.00,100,100.00,2.35,-2.35
13-May-2019,71.20,71.20,64.50,65.40,64.981042654028436018,211,9,13711.00,209,99.05,6.70,-5.80
9-May-2019,67.15,73.65,67.15,67.85,67.360902255639097744,133,6,8959.00,100,75.19,6.50,0.70
8-May-2019,74.10,74.10,67.10,70.20,74.036493419585099263,67245,17,4978584.00,67140,99.84,7.00,-3.90
7-May-2019,75.00,77.90,70.50,70.60,71.890306122448979591,2352,20,169086.00,1601,68.07,7.40,-4.40
6-May-2019,81.70,81.70,74.10,74.20,75.496674057649667405,902,10,68098.00,600,66.52,7.60,-7.50
2-May-2019,78.05,78.25,78.00,78.00,78.115131578947368421,608,7,47494.00,304,50.00,0.25,-0.05
30-April-2019,88.95,88.95,81.50,81.50,81.975429975429975429,1628,14,133456.00,1213,74.51,7.45,-7.45
26-April-2019,80.00,85.75,80.00,85.75,83.428432799611838913,4122,22,343892.00,3847,93.33,5.75,5.75
25-April-2019,81.00,84.00,78.85,82.00,81.568992248062015503,3225,10,263060.00,3125,96.90,5.15,1.00
24-April-2019,80.70,83.00,80.70,83.00,80.909090909090909090,11,2,890.00,11,100.00,2.30,2.30
23-April-2019,84.90,84.90,84.90,84.90,84.900000000000000000,20,1,1698.00,20,100.00,0.00,0.00
12-April-2019,80.70,82.00,80.70,82.00,80.768683274021352313,562,5,45392.00,562,100.00,1.30,1.30
8-April-2019,87.90,87.90,79.80,84.90,85.923966942148760330,605,9,51984.00,301,49.75,8.10,-3.00
5-April-2019,85.00,85.00,83.00,84.00,83.668885191347753743,601,8,50285.00,601,100.00,2.00,-1.00
3-April-2019,88.75,88.75,83.00,85.30,84.956250000000000000,320,17,27186.00,150,46.88,5.75,-3.45
2-April-2019,87.45,87.45,79.20,85.90,84.342627345844504021,1865,27,157299.00,1564,83.86,8.25,-1.55
1-April-2019,83.30,83.35,83.30,83.30,83.297029702970297029,202,3,16826.00,102,50.50,0.05,0.00
29-March-2019,77.00,80.45,76.00,79.40,77.984650226472068444,3974,28,309911.00,3269,82.26,4.45,2.40
28-March-2019,74.00,76.65,74.00,76.65,75.832075471698113207,1060,11,80382.00,1060,100.00,2.65,2.65
27-March-2019,71.05,73.50,71.05,73.00,71.639145907473309608,1405,14,100653.00,1205,85.77,2.45,1.95
26-March-2019,67.00,73.90,67.00,73.50,70.692291709952212757,4813,17,340242.00,4613,95.84,6.90,6.50
25-March-2019,71.65,71.65,65.00,70.40,69.834782608695652173,805,14,56217.00,665,82.61,6.65,-1.25
22-March-2019,66.90,68.25,66.90,68.25,68.167651800107469102,1861,11,126860.00,1761,94.63,1.35,1.35
20-March-2019,63.00,65.10,63.00,65.00,64.851881125513752766,6326,14,410253.00,6225,98.40,2.10,2.00
19-March-2019,62.00,62.05,62.00,62.00,62.016263468184590363,4919,18,305058.00,4919,100.00,0.05,0.00
18-March-2019,61.80,62.95,59.00,62.95,59.058823529411764705,102,3,6024.00,101,99.02,3.95,1.15
15-March-2019,60.00,62.00,60.00,61.80,60.150631681243926141,2058,23,123790.00,1980,96.21,2.00,1.80
14-March-2019,60.05,61.95,60.00,61.00,60.162195882719900187,1603,13,96440.00,1503,93.76,1.95,0.95
13-March-2019,61.65,64.00,61.20,61.20,61.722268557130942452,2398,14,148010.00,2382,99.33,2.80,-0.45
12-March-2019,62.50,64.40,62.50,64.40,62.520000000000000000,300,4,18756.00,299,99.67,1.90,1.90
11-March-2019,62.80,65.80,62.25,65.75,62.728752260397830018,553,10,34689.00,501,90.60,3.55,2.95
8-March-2019,66.10,66.65,61.40,65.50,63.909545553381169819,4599,21,293920.00,4206,91.45,5.25,-0.60
7-March-2019,65.50,65.50,62.80,63.50,63.883040935672514619,342,8,21848.00,250,73.10,2.70,-2.00
6-March-2019,66.50,66.65,65.50,65.50,66.637596899224806201,1032,5,68770.00,1032,100.00,1.15,-1.00
5-March-2019,66.50,66.50,62.55,63.50,66.052675760755508919,4765,14,314741.00,4595,96.43,3.95,-3.00
28-February-2019,69.90,69.90,65.50,65.50,67.252525252525252525,99,5,6658.00,99,100.00,4.40,-4.40
25-February-2019,69.90,69.90,64.05,68.90,65.322505800464037122,431,7,28154.00,331,76.80,5.85,-1.00
21-February-2019,67.50,67.50,63.00,67.40,64.271428571428571428,350,5,22495.00,300,85.71,4.50,-0.10
20-February-2019,65.00,65.00,64.60,64.60,64.933333333333333333,60,2,3896.00,60,100.00,0.40,-0.40
18-February-2019,66.00,68.00,66.00,68.00,67.861111111111111111,720,2,48860.00,720,100.00,2.00,2.00
15-February-2019,66.00,68.00,66.00,68.00,67.671309192200557103,359,3,24294.00,359,100.00,2.00,2.00
13-February-2019,67.25,69.00,67.00,67.00,68.502109704641350210,711,5,48705.00,711,100.00,2.00,-0.25
12-February-2019,69.35,69.35,67.50,67.50,67.910526315789473684,570,4,38709.00,570,100.00,1.85,-1.85
11-February-2019,70.00,75.75,69.35,69.35,70.110647181628392484,2395,11,167915.00,1695,70.77,6.40,-0.65
8-February-2019,68.20,73.50,68.20,73.00,72.232142857142857142,560,6,40450.00,460,82.14,5.30,4.80
7-February-2019,70.00,70.00,70.00,70.00,70.000000000000000000,100,1,7000.00,100,100.00,0.00,0.00
6-February-2019,71.30,71.30,67.40,71.00,70.460000000000000000,250,7,17615.00,212,84.80,3.90,-0.30
5-February-2019,71.20,71.30,71.20,71.25,71.235294117647058823,340,4,24220.00,340,100.00,0.10,0.05
4-February-2019,71.30,71.30,71.30,71.30,71.298461538461538461,325,2,23172.00,325,100.00,0.00,0.00
30-January-2019,71.20,76.00,71.20,71.30,72.450000000000000000,200,4,14490.00,200,100.00,4.80,0.10
29-January-2019,76.00,76.00,72.00,72.00,74.094240837696335078,191,4,14152.00,191,100.00,4.00,-4.00
28-January-2019,71.20,71.50,71.20,71.50,71.277486910994764397,191,2,13614.00,191,100.00,0.30,0.30
24-January-2019,76.95,76.95,76.95,76.95,76.950000000000000000,100,1,7695.00,100,100.00,0.00,0.00
22-January-2019,71.40,71.40,71.30,71.35,71.326633165829145728,199,3,14194.00,199,100.00,0.10,-0.05
21-January-2019,73.25,76.95,72.05,72.05,73.151012891344383057,543,8,39721.00,441,81.22,4.90,-1.20
18-January-2019,72.20,79.75,72.20,76.00,75.973924380704041720,2301,10,174816.00,301,13.08,7.55,3.80
17-January-2019,74.15,78.95,72.05,74.00,75.250146455770357352,3414,9,256904.00,408,11.95,6.90,-0.15
16-January-2019,74.90,74.90,74.40,74.40,74.563934426229508196,305,5,22742.00,305,100.00,0.50,-0.50
15-January-2019,84.40,84.40,68.70,71.40,71.095518334087822544,2209,32,157050.00,1484,67.18,15.70,-13.00
14-January-2019,70.85,70.85,67.85,70.65,69.353233830845771144,201,3,13940.00,101,50.25,3.00,-0.20
11-January-2019,79.00,79.00,67.20,70.85,67.652173913043478260,207,8,14004.00,200,96.62,11.80,-8.15
9-January-2019,70.10,70.95,69.70,70.10,70.097087378640776699,103,5,7220.00,101,98.06,1.25,0.00
8-January-2019,71.90,72.00,69.45,69.85,71.375348837209302325,2150,22,153457.00,1850,86.05,2.55,-2.05
7-January-2019,68.55,75.00,68.55,75.00,73.883280757097791798,317,12,23421.00,267,84.23,6.45,6.45
2-January-2019,71.35,75.95,71.35,75.95,74.313725490196078431,51,3,3790.00,36,70.59,4.60,4.60
1-January-2019,71.20,76.30,71.20,76.30,71.231250000000000000,160,2,11397.00,160,100.00,5.10,5.10
31-December-2018,71.10,76.95,71.10,72.90,71.638655462184873949,357,9,25575.00,253,70.87,5.85,1.80
28-December-2018,70.05,76.00,70.00,76.00,75.250000000000000000,16,4,1204.00,15,93.75,6.00,5.95
27-December-2018,70.00,76.00,70.00,73.00,73.368627450980392156,510,10,37418.00,507,99.41,6.00,3.00
26-December-2018,67.05,79.95,67.05,69.25,67.816901408450704225,71,5,4815.00,50,70.42,12.90,2.20
21-December-2018,70.00,80.95,70.00,70.40,70.595185995623632385,457,19,32262.00,300,65.65,10.95,0.40
20-December-2018,74.90,74.90,74.90,74.90,74.900000000000000000,200,1,14980.00,200,100.00,0.00,0.00
19-December-2018,75.00,75.00,75.00,75.00,75.000000000000000000,150,3,11250.00,150,100.00,0.00,0.00
18-December-2018,75.95,76.00,69.10,72.70,75.120481927710843373,415,15,31175.00,402,96.87,6.90,-3.25
17-December-2018,69.40,72.00,69.40,72.00,71.941176470588235294,51,2,3669.00,51,100.00,2.60,2.60
14-December-2018,72.10,72.10,69.40,69.40,70.059241706161137440,422,9,29565.00,336,79.62,2.70,-2.70
12-December-2018,68.70,77.80,68.65,72.20,71.566137566137566137,567,15,40578.00,505,89.07,9.15,3.50
11-December-2018,67.00,79.65,67.00,77.95,68.693877551020408163,49,4,3366.00,47,95.92,12.65,10.95
10-December-2018,62.70,72.90,62.70,68.20,67.412820512820512820,390,12,26291.00,304,77.95,10.20,5.50
7-December-2018,70.75,70.75,70.00,70.65,70.662500000000000000,240,5,16959.00,200,83.33,0.75,-0.10
6-December-2018,67.25,79.00,67.25,74.70,71.357142857142857142,56,11,3996.00,28,50.00,11.75,7.45
5-December-2018,69.10,73.85,69.10,72.00,71.346153846153846153,468,12,33390.00,232,49.57,4.75,2.90
4-December-2018,70.30,77.00,70.30,77.00,73.564668769716088328,317,7,23320.00,171,53.94,6.70,6.70
3-December-2018,75.00,76.00,73.20,73.20,75.283544303797468354,395,7,29737.00,394,99.75,2.80,-1.80
30-November-2018,83.60,83.60,83.60,83.60,83.500000000000000000,2,1,167.00,2,100.00,0.00,0.00
29-November-2018,75.00,75.00,75.00,75.00,75.000000000000000000,300,2,22500.00,300,100.00,0.00,0.00
28-November-2018,76.00,76.00,75.00,75.00,75.370370370370370370,810,6,61050.00,810,100.00,1.00,-1.00
22-November-2018,75.00,83.75,75.00,75.00,75.575606720597386434,1607,4,121450.00,1507,93.78,8.75,0.00
21-November-2018,75.00,75.10,75.00,75.00,75.009090909090909090,550,6,41255.00,550,100.00,0.10,0.00
20-November-2018,75.00,78.80,72.05,75.00,76.255572065378900445,673,11,51320.00,451,67.01,6.75,0.00
