Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
6-February-2017,136.25,138.00,134.95,135.70,136.047548778488276766,12198,345,1659508.00,2457,20.14,3.05,-0.55
3-February-2017,135.85,138.60,135.00,135.80,136.620645088783996403,17796,321,2431301.00,5519,31.01,3.60,-0.05
2-February-2017,133.40,139.20,132.20,136.90,135.880770326747720364,42112,781,5722211.00,17885,42.47,7.00,3.50
1-February-2017,131.20,135.40,129.25,134.05,132.932751864492478826,31644,655,4206524.00,8125,25.68,6.15,2.85
31-January-2017,130.05,132.50,128.00,130.00,130.104106697370946075,20844,418,2711890.00,7415,35.57,4.50,-0.05
30-January-2017,131.90,133.45,128.40,131.00,130.410838015788203660,29009,667,3783088.00,11581,39.92,5.05,-0.90
27-January-2017,127.00,135.70,126.00,132.45,133.111251501129760217,175701,2895,23387780.00,75522,42.98,9.70,5.45
25-January-2017,123.70,127.00,122.15,126.40,124.629613076235474396,15662,392,1951949.00,7993,51.03,4.85,2.70
24-January-2017,122.70,124.00,121.90,122.60,122.891770670826833073,5128,143,630189.00,2335,45.53,2.10,-0.10
23-January-2017,122.95,124.80,122.80,123.00,123.227951499680918953,7835,169,965491.00,3972,50.70,2.00,0.05
20-January-2017,124.35,125.15,122.20,123.40,123.927170304798310029,9941,287,1231960.00,5593,56.26,2.95,-0.95
19-January-2017,126.40,126.90,124.05,125.15,125.415846225972808251,10665,316,1337560.00,5069,47.53,2.85,-1.25
18-January-2017,127.00,128.15,125.15,125.75,126.553885604387776907,14039,466,1776690.00,6571,46.81,3.00,-1.25
17-January-2017,126.40,128.80,126.10,126.60,127.177720193960540831,38977,630,4957006.00,14017,35.96,2.70,0.20
16-January-2017,120.35,127.40,119.60,125.25,125.107613666935700834,48321,955,6045325.00,19349,40.04,7.80,4.90
13-January-2017,121.15,121.75,119.45,120.45,120.545297882816346627,8124,212,979310.00,3499,43.07,2.30,-0.70
12-January-2017,121.60,122.50,120.00,120.80,120.977104377104377104,17820,398,2155812.00,7521,42.21,2.50,-0.80
11-January-2017,120.90,122.25,120.00,121.00,121.261262959472196041,5305,138,643291.00,2540,47.88,2.25,0.10
10-January-2017,119.95,121.75,119.70,120.30,120.659717767799871712,6236,124,752434.00,3923,62.91,2.05,0.35
9-January-2017,122.00,122.60,119.50,120.25,120.756371049949031600,5886,170,710772.00,3357,57.03,3.10,-1.75
6-January-2017,124.15,125.00,121.75,122.15,123.101672418370055747,7534,180,927448.00,3792,50.33,3.25,-2.00
5-January-2017,122.95,125.50,122.95,124.25,124.331901181525241675,21413,508,2662319.00,9243,43.17,2.55,1.30
4-January-2017,123.55,124.50,121.20,121.70,122.723073757843843226,9721,218,1192991.00,3793,39.02,3.30,-1.85
3-January-2017,119.00,123.50,118.40,123.00,121.914107525684216387,35917,492,4378789.00,11892,33.11,5.10,4.00
2-January-2017,117.35,118.90,116.60,118.25,117.885615668646652753,12458,297,1468619.00,4827,38.75,2.30,0.90
30-December-2016,116.60,118.90,116.40,117.10,117.691831140350877192,18240,977,2146699.00,5212,28.57,2.50,0.50
29-December-2016,116.40,117.50,115.90,116.85,116.737238493723849372,7170,112,837006.00,4751,66.26,1.60,0.45
28-December-2016,115.90,117.90,115.65,116.55,116.537864278689373155,19319,296,2251395.00,5615,29.06,2.25,0.65
27-December-2016,113.75,116.55,113.00,115.65,114.385697406177910313,17773,349,2032977.00,8931,50.25,3.55,1.90
26-December-2016,114.00,114.95,113.05,113.75,114.039886544938840631,5641,118,643299.00,2452,43.47,1.90,-0.25
23-December-2016,115.85,117.95,114.05,115.20,115.812486031438575579,13423,213,1554551.00,7478,55.71,3.90,-0.65
22-December-2016,116.40,119.80,112.30,116.75,114.892682926829268292,27880,355,3203208.00,14767,52.97,7.50,0.35
21-December-2016,119.00,119.00,115.50,116.30,117.404718217562254259,3815,78,447899.00,2216,58.09,3.50,-2.70
20-December-2016,119.50,119.90,117.25,118.60,118.936634902970021562,14377,200,1709952.00,8400,58.43,2.65,-0.90
19-December-2016,118.85,119.50,117.80,118.20,118.187936920825881970,12302,163,1453948.00,8116,65.97,1.70,-0.65
16-December-2016,118.65,119.25,117.00,118.75,118.358014646053702196,9832,175,1163696.00,4943,50.27,2.25,0.10
15-December-2016,119.40,121.00,117.60,118.00,119.609954043218930282,10227,164,1223251.00,5211,50.95,3.40,-1.40
14-December-2016,121.50,122.80,119.25,120.40,121.599141339961586261,8851,153,1076274.00,4174,47.16,3.55,-1.10
13-December-2016,120.20,122.80,120.15,121.35,121.637488106565176022,8408,417,1022728.00,4443,52.84,2.65,1.15
12-December-2016,121.40,123.00,120.50,121.25,121.336021998166819431,5455,139,661888.00,3858,70.72,2.50,-0.15
9-December-2016,123.65,123.75,121.55,122.70,122.570813579641436433,18351,291,2249297.00,6359,34.65,2.20,-0.95
8-December-2016,121.75,123.75,121.00,122.55,122.523835403726708074,12880,219,1578107.00,5407,41.98,2.75,0.80
7-December-2016,121.90,123.00,118.85,119.80,121.088804755737106040,30111,316,3646105.00,8970,29.79,4.15,-2.10
6-December-2016,119.45,122.95,119.45,121.95,121.453935185185185185,25920,403,3148086.00,6162,23.77,3.50,2.50
5-December-2016,119.50,120.50,118.00,118.60,118.743091776717345466,9011,175,1069994.00,4009,44.49,2.50,-0.90
2-December-2016,120.00,121.30,118.35,120.00,120.062068965517241379,23780,333,2855076.00,7991,33.60,2.95,0.00
1-December-2016,121.35,123.20,120.00,120.30,121.498656491831470335,18608,269,2260847.00,6461,34.72,3.20,-1.05
30-November-2016,119.15,121.85,118.70,121.35,120.472923922107225192,40774,590,4912163.00,11390,27.93,3.15,2.20
29-November-2016,116.50,120.50,116.50,117.40,118.809656594980709729,26179,381,3110318.00,8385,32.03,4.00,0.90
28-November-2016,116.75,118.75,115.05,117.10,117.061019101396806527,222078,450,25996677.00,202223,91.06,3.70,0.35
25-November-2016,115.85,118.30,115.30,116.35,116.818980261637313363,21633,362,2527145.00,10328,47.74,3.00,0.50
24-November-2016,115.35,117.00,114.75,115.65,115.588955367581321779,14541,513,1680779.00,6245,42.95,2.25,0.30
23-November-2016,117.10,118.00,115.50,116.25,116.522753916657785356,9383,250,1093333.00,3932,41.91,2.50,-0.85
22-November-2016,116.10,117.40,112.50,115.80,114.487370542199728197,21339,382,2443046.00,6053,28.37,4.90,-0.30
21-November-2016,122.30,122.35,113.30,115.55,116.878513055610922862,40136,696,4691036.00,14806,36.89,9.05,-6.75
18-November-2016,121.15,123.00,120.00,121.75,121.550392670157068062,15280,380,1857290.00,6243,40.86,3.00,0.60
17-November-2016,121.00,122.90,115.20,121.65,120.768743682739758606,33638,835,4062419.00,16021,47.63,7.70,0.65
16-November-2016,118.00,121.30,114.50,120.00,118.556441046075422253,55713,1300,6605135.00,14771,26.51,6.80,2.00
15-November-2016,129.00,129.00,112.55,114.90,117.918653053210288631,50930,1148,6005597.00,22498,44.17,16.45,-14.10
11-November-2016,134.60,135.60,124.25,125.50,128.096901733168847452,98894,1617,12668015.00,36250,36.66,11.35,-9.10
10-November-2016,139.50,141.20,135.80,136.90,138.381501976284584980,31625,612,4376315.00,7254,22.94,5.40,-2.60
9-November-2016,125.85,139.20,120.00,135.95,132.684620959102652971,63476,1829,8422289.00,16081,25.33,19.20,10.10
8-November-2016,140.00,142.25,139.00,140.25,140.491976402612221116,41191,796,5787005.00,11863,28.80,3.25,0.25
7-November-2016,135.25,139.05,134.00,137.85,136.579290999661459592,41354,853,5648100.00,16156,39.07,5.05,2.60
4-November-2016,137.40,137.65,128.40,132.35,132.550552425550596326,68335,1094,9057842.00,17666,25.85,9.25,-5.05
3-November-2016,138.90,142.90,135.00,136.30,139.932842857497332572,80602,1448,11278867.00,18560,23.03,7.90,-2.60
2-November-2016,135.00,142.80,135.00,138.75,140.360311675254492899,47742,594,6701082.00,17928,37.55,7.80,3.75
1-November-2016,147.00,149.90,143.05,144.15,147.073173401441211347,54815,1939,8061816.00,15335,27.98,6.85,-2.85
30-October-2016,148.70,148.70,145.00,146.85,147.111048689138576779,26700,372,3927865.00,11059,41.42,3.70,-1.85
28-October-2016,148.30,151.25,145.10,145.90,148.012778946369545619,63229,2934,9358700.00,13365,21.14,6.15,-2.40
27-October-2016,151.00,152.55,145.25,146.45,148.803272119631012669,117294,2244,17453731.00,51239,43.68,7.30,-4.55
26-October-2016,145.45,156.90,143.35,150.90,152.799164336092881257,448745,7159,68567861.00,83522,18.61,13.55,5.45
25-October-2016,144.00,148.40,143.30,145.45,145.795386377270000545,36674,773,5346900.00,9333,25.45,5.10,1.45
24-October-2016,144.95,145.50,142.50,143.85,143.811933811593443996,38194,596,5492753.00,13682,35.82,3.00,-1.10
21-October-2016,148.80,150.75,143.00,144.05,146.827880420005955694,77237,1083,11340545.00,27654,35.80,7.75,-4.75
20-October-2016,146.00,148.85,144.50,147.20,146.642930465721205114,100339,1319,14714005.00,32965,32.85,4.35,1.20
19-October-2016,141.65,145.30,138.30,144.05,142.667640613586559532,54760,926,7812480.00,21452,39.17,7.00,2.40
18-October-2016,141.90,142.80,139.25,140.20,140.922970613907477451,27496,555,3874818.00,12111,44.05,3.55,-1.70
17-October-2016,142.50,144.20,138.10,138.70,141.076110528156698146,28590,465,4033366.00,11875,41.54,6.10,-3.80
14-October-2016,142.80,144.60,141.00,142.50,142.787253553415864282,34896,558,4982704.00,11032,31.61,3.60,-0.30
13-October-2016,146.00,146.00,136.90,141.85,141.634619653934051583,76575,1058,10845671.00,34095,44.52,9.10,-4.15
10-October-2016,147.00,150.90,145.00,146.40,148.041851794749604047,142694,2142,21124684.00,36870,25.84,5.90,-0.60
7-October-2016,142.50,147.80,140.50,145.90,144.749796696160895265,164778,2357,23851582.00,46030,27.93,7.30,3.40
6-October-2016,138.60,147.50,138.00,141.70,143.131370425641499716,302884,3932,43352202.00,65988,21.79,9.50,3.10
5-October-2016,142.00,142.60,136.50,137.75,139.031387255402664487,68531,927,9527960.00,25479,37.18,6.10,-4.25
4-October-2016,137.40,145.00,137.35,141.15,142.342023775481024551,244790,3086,34843904.00,56961,23.27,7.65,3.75
3-October-2016,135.85,137.70,133.50,136.60,136.110787086990755591,68582,1408,9334750.00,21055,30.70,4.20,0.75
30-September-2016,129.65,135.15,129.00,133.80,133.176878067651538963,82718,1302,11016125.00,31564,38.16,6.15,4.15
29-September-2016,134.95,141.30,125.85,130.10,134.772222512042012276,287535,4109,38751731.00,68998,24.00,15.45,-4.85
28-September-2016,132.00,136.80,130.60,133.70,134.440324462721906898,176538,2775,23733826.00,54478,30.86,6.20,1.70
27-September-2016,127.95,132.50,127.30,131.35,130.128458578083856593,74055,804,9636663.00,37667,50.86,5.20,3.40
26-September-2016,129.00,129.80,127.00,127.20,127.606110717379321206,25398,296,3240940.00,16602,65.37,2.80,-1.80
23-September-2016,128.90,131.90,127.00,127.65,129.546299388676724701,137734,1877,17842930.00,45516,33.05,4.90,-1.25
22-September-2016,129.00,129.90,127.25,127.85,128.295209746217816920,32587,437,4180756.00,17383,53.34,2.65,-1.15
21-September-2016,127.60,130.80,127.25,127.80,128.704141457658231404,53387,844,6871128.00,17566,32.90,3.55,0.20
20-September-2016,129.00,129.00,127.00,127.65,127.690127048207076703,33688,566,4301625.00,12276,36.44,2.00,-1.35
19-September-2016,128.15,129.20,126.90,127.20,127.741570794696708026,75274,761,9615619.00,48002,63.77,2.30,-0.95
16-September-2016,127.65,131.40,127.10,127.60,129.329415390565513240,165478,2058,21401173.00,51703,31.24,4.30,-0.05
15-September-2016,128.45,128.90,127.00,127.10,127.584012008559292261,31311,404,3994783.00,13486,43.07,1.90,-1.35
14-September-2016,128.00,130.80,127.55,128.10,128.955500214684413911,58225,922,7508434.00,15967,27.42,3.25,0.10
12-September-2016,131.45,132.00,127.45,128.20,129.842450119803318154,88061,1442,11434056.00,32274,36.65,4.55,-3.25
9-September-2016,136.50,137.30,133.00,134.00,135.074941071283426806,147636,2345,19941924.00,40567,27.48,4.30,-2.50
8-September-2016,127.40,140.40,127.00,135.35,136.468387482402535607,381447,6346,52055457.00,86859,22.77,13.40,7.95
7-September-2016,127.75,129.00,126.50,127.00,127.432761024156976231,56671,703,7221742.00,17416,30.73,2.50,-0.75
6-September-2016,125.05,129.65,125.05,127.35,127.837500934439709949,53508,656,6840329.00,14094,26.34,4.60,2.30
2-September-2016,126.85,127.25,125.30,125.65,126.201006491138501932,27422,440,3460684.00,9510,34.68,1.95,-1.20
1-September-2016,127.80,128.70,126.00,126.70,126.905475721276265969,45163,646,5731432.00,17644,39.07,2.70,-1.10
31-August-2016,130.00,130.60,127.00,127.35,128.444637717827888295,31619,459,4061291.00,12198,38.58,3.60,-2.65
30-August-2016,130.00,131.70,127.50,129.20,129.658206979242125246,80066,1209,10381214.00,23895,29.84,4.20,-0.80
29-August-2016,129.90,130.95,128.00,129.35,129.646716559958470323,46232,785,5993827.00,14481,31.32,2.95,-0.55
26-August-2016,133.00,134.20,128.15,129.10,130.748897495019139934,178684,2050,23362736.00,58510,32.74,6.05,-3.90
25-August-2016,130.95,132.00,127.35,131.25,130.579498134227462008,73964,970,9658182.00,35038,47.37,4.65,0.30
24-August-2016,132.05,132.95,129.45,129.75,130.994834371925221384,48784,697,6390452.00,17564,36.00,3.50,-2.30
23-August-2016,130.70,133.00,128.50,131.35,131.076556203067466875,68982,1046,9041923.00,19261,27.92,4.50,0.65
22-August-2016,133.00,136.00,130.00,130.85,132.579210353106951822,107871,1596,14301452.00,33993,31.51,6.00,-2.15
19-August-2016,130.00,133.00,130.00,131.15,131.553311125689019143,117377,1408,15441333.00,17173,14.63,3.00,1.15
18-August-2016,128.50,133.50,128.40,130.50,130.938495786293528382,220115,3156,28821527.00,26719,12.14,5.10,2.00
17-August-2016,125.70,129.50,125.60,127.40,127.470957843208884342,54748,807,6978780.00,17437,31.85,3.90,1.70
16-August-2016,129.00,129.00,125.00,126.00,126.045000924043614858,21644,381,2728118.00,4654,21.50,4.00,-3.00
12-August-2016,128.50,130.45,126.10,126.65,127.793624753034151848,56688,893,7244365.00,15081,26.60,4.35,-1.85
11-August-2016,126.00,131.00,124.00,127.90,127.506524545492974691,307531,5893,39212209.00,26619,8.66,7.00,1.90
10-August-2016,127.35,128.20,125.00,126.25,126.414373291579310527,37681,530,4763420.00,8246,21.88,3.20,-1.10
9-August-2016,129.80,130.80,126.00,127.15,129.042593123209169054,69800,950,9007173.00,19124,27.40,4.80,-2.65
8-August-2016,132.60,132.60,128.10,128.80,130.321186422436987451,46459,652,6054592.00,17067,36.74,4.50,-3.80
5-August-2016,128.40,132.05,126.60,131.10,129.998674332927412020,64873,903,8433404.00,21930,33.80,5.45,2.70
4-August-2016,128.15,128.60,126.15,127.20,127.703923459170807683,40449,555,5165496.00,13881,34.32,2.45,-0.95
3-August-2016,128.50,130.60,125.70,126.70,128.257736375654898888,81692,1431,10477631.00,25674,31.43,4.90,-1.80
2-August-2016,132.85,133.55,127.30,128.25,130.613324592110634192,80843,1251,10559173.00,33778,41.78,6.25,-4.60
1-August-2016,125.15,140.90,123.65,132.20,133.807091536211258697,404736,6420,54156547.00,76287,18.85,17.25,7.05
29-July-2016,125.70,125.90,124.50,125.25,125.147863985109184183,22027,224,2756632.00,10873,49.36,1.40,-0.45
28-July-2016,122.00,125.50,122.00,124.40,124.229282926357214283,31001,497,3851232.00,11246,36.28,3.50,2.40
27-July-2016,123.20,123.50,121.75,122.70,122.435531745457178020,13813,233,1691202.00,7568,54.79,1.75,-0.50
26-July-2016,125.00,125.40,121.55,121.70,122.615527128363475959,22670,349,2779694.00,10160,44.82,3.85,-3.30
25-July-2016,125.00,126.80,125.00,125.30,125.670796158436097061,17597,247,2211429.00,8366,47.54,1.80,0.30
22-July-2016,124.50,125.75,123.85,125.05,124.923319209569162698,26669,350,3331580.00,16208,60.77,1.90,0.55
21-July-2016,125.60,126.65,123.00,123.90,125.102840943362084564,33158,341,4148160.00,13164,39.70,3.65,-1.70
20-July-2016,125.00,126.75,124.60,125.05,125.611957817856610523,53672,600,6741845.00,28268,52.67,2.15,0.05
19-July-2016,124.80,126.25,124.15,125.40,125.183069002248786838,33796,424,4230687.00,15258,45.15,2.10,0.60
18-July-2016,126.00,128.65,123.70,124.20,126.632952441926818744,71849,986,9098451.00,13637,18.98,4.95,-1.80
15-July-2016,123.00,126.65,123.00,125.05,125.143298870772206557,73413,895,9187145.00,25345,34.52,3.65,2.05
14-July-2016,123.45,125.70,122.50,124.25,124.023386629393515835,29333,434,3637978.00,14124,48.15,3.20,0.80
13-July-2016,126.00,126.70,123.65,124.50,124.941649815215117495,71705,733,8958941.00,45540,63.51,3.05,-1.50
12-July-2016,121.65,127.80,121.65,125.15,125.397364286332055236,277496,2571,34797267.00,53588,19.31,6.15,3.50
11-July-2016,121.60,123.75,121.60,122.00,122.349533128547307606,49157,684,6014336.00,18105,36.83,2.15,0.40
8-July-2016,121.85,122.35,118.75,121.10,120.516135223315877498,72946,977,8791170.00,31756,43.53,3.60,-0.75
7-July-2016,121.90,123.65,121.15,121.90,122.255534342470112277,43998,689,5378999.00,16904,38.42,2.50,0.00
5-July-2016,123.90,125.50,119.80,121.55,123.023889626223031575,226793,2495,27900957.00,77867,34.33,5.70,-2.35
4-July-2016,116.00,123.85,116.00,122.45,120.705607252263931702,312399,3792,37708311.00,102091,32.68,7.85,6.45
1-July-2016,115.00,117.20,114.00,114.80,115.196310411257224223,47756,519,5501315.00,8859,18.55,3.20,-0.20
30-June-2016,115.00,119.00,114.00,114.60,116.288520258367586611,102180,1431,11882361.00,31651,30.98,5.00,-0.40
29-June-2016,110.10,115.80,110.10,114.10,113.934782237986426110,117284,1274,13362727.00,43424,37.02,5.70,4.00
28-June-2016,109.25,111.90,108.60,110.10,110.364343010405543000,40267,635,4444041.00,15363,38.15,3.30,0.85
27-June-2016,107.00,111.00,107.00,109.10,109.508683970637624142,41686,607,4564979.00,18078,43.37,4.00,2.10
24-June-2016,108.00,108.00,103.00,106.60,105.315087506234954783,46111,869,4856184.00,18860,40.90,5.00,-1.40
23-June-2016,109.00,109.30,107.30,107.95,108.252022042485112434,22502,386,2435887.00,7461,33.16,2.00,-1.05
22-June-2016,111.00,111.55,107.75,108.25,109.119875292283710054,32075,545,3500020.00,11036,34.41,3.80,-2.75
21-June-2016,109.65,111.90,108.80,110.80,110.583536785336880078,82329,1024,9104232.00,17063,20.73,3.10,1.15
20-June-2016,109.55,110.90,108.45,108.85,109.456177200687416459,36659,732,4012554.00,13664,37.27,2.45,-0.70
17-June-2016,110.95,111.05,109.00,109.20,110.012042051608792609,31390,447,3453278.00,10242,32.63,2.05,-1.75
16-June-2016,112.80,112.80,108.70,109.10,110.084645310315482341,65804,786,7244010.00,29630,45.03,4.10,-3.70
15-June-2016,113.55,114.15,112.10,112.85,113.270140411438167654,21437,273,2428172.00,9667,45.09,2.05,-0.70
14-June-2016,111.60,115.40,111.10,113.20,113.541857335127860026,85445,1020,9701584.00,34004,39.80,4.30,1.60
13-June-2016,110.85,112.50,110.00,111.00,111.067508629224306317,37373,851,4150926.00,13506,36.14,2.50,0.15
10-June-2016,111.70,113.50,111.05,111.40,112.139705882352941176,31960,655,3583985.00,8544,26.73,2.45,-0.30
9-June-2016,110.65,113.90,110.25,111.20,112.033085457509842128,50294,783,5634592.00,14480,28.79,3.65,0.55
8-June-2016,111.10,112.95,110.00,111.15,111.281909505318250886,47384,1086,5272982.00,13460,28.41,2.95,0.05
7-June-2016,112.30,112.70,110.10,110.65,111.542206654991243432,31405,504,3502983.00,9563,30.45,2.60,-1.65
6-June-2016,112.90,112.90,111.00,111.15,111.858591921253226096,16661,281,1863676.00,4480,26.89,1.90,-1.75
3-June-2016,114.00,115.50,111.75,112.55,113.135255501894213250,34579,505,3912104.00,14831,42.89,3.75,-1.45
2-June-2016,113.60,114.80,111.80,113.50,113.635451619530233513,29206,480,3318837.00,7392,25.31,3.00,-0.10
1-June-2016,114.55,115.30,113.30,113.50,114.179524680073126142,41025,666,4684215.00,11689,28.49,2.00,-1.05
31-May-2016,115.30,116.50,113.20,114.05,114.486135029698098618,28453,413,3257474.00,14215,49.96,3.30,-1.25
30-May-2016,112.55,117.40,111.80,115.50,114.999594790628317651,123393,1889,14190145.00,23991,19.44,5.60,2.95
27-May-2016,112.50,114.80,110.90,113.10,113.689050838185299519,51182,770,5818833.00,16506,32.25,3.90,0.60
26-May-2016,114.00,114.00,110.20,112.35,112.096438084618720188,80715,1022,9047864.00,36475,45.19,3.80,-1.65
25-May-2016,115.55,118.00,112.80,113.75,115.229662785140632467,171582,2886,19771336.00,28883,16.83,5.20,-1.80
24-May-2016,114.15,115.05,112.60,113.75,113.852146235321620600,55609,1051,6331204.00,20038,36.03,2.45,-0.40
23-May-2016,115.35,116.55,113.90,114.70,115.057437863237294423,48522,907,5582817.00,10378,21.39,2.65,-0.65
20-May-2016,115.50,116.65,114.00,114.45,115.196065287542675417,64147,1242,7389482.00,20433,31.85,2.65,-1.05
19-May-2016,116.80,117.70,114.75,115.05,116.226356212130423328,49347,797,5735422.00,14737,29.86,2.95,-1.75
18-May-2016,117.00,118.70,115.10,117.25,116.361595111668490007,74954,1271,8721767.00,23687,31.60,3.60,0.25
17-May-2016,118.35,118.55,116.30,117.00,117.077489844516038660,35695,931,4179081.00,16624,46.57,2.25,-1.35
16-May-2016,121.00,121.00,117.00,117.45,118.530481913900669734,61069,1294,7238538.00,15912,26.06,4.00,-3.55
13-May-2016,116.90,121.30,116.00,120.15,119.507830127187338091,119666,1734,14301024.00,45795,38.27,5.30,3.25
12-May-2016,118.85,119.50,116.60,117.25,117.792610576347689309,58489,1018,6889572.00,17742,30.33,2.90,-1.60
11-May-2016,114.30,120.40,113.45,118.15,117.787997984907158159,196517,2655,23147344.00,42511,21.63,6.95,3.85
10-May-2016,111.25,118.00,110.40,117.40,115.149173105908047217,240841,3591,27732642.00,54919,22.80,7.60,6.15
9-May-2016,109.55,112.00,108.45,110.55,110.215755450397160723,47336,934,5217173.00,16279,34.39,3.55,1.00
6-May-2016,109.65,111.60,107.10,108.25,109.894122474390174882,70676,677,7766877.00,42860,60.64,4.50,-1.40
5-May-2016,111.40,112.55,108.35,109.10,110.018306123211417043,53534,1056,5889720.00,10598,19.80,4.20,-2.30
4-May-2016,114.00,114.40,109.40,110.20,112.076250641468032772,56511,725,6333541.00,18648,33.00,5.00,-3.80
3-May-2016,115.00,117.90,112.75,113.50,115.307673776178851342,62264,1051,7179517.00,14309,22.98,5.15,-1.50
2-May-2016,114.80,115.90,113.50,114.15,114.668909505883747813,33737,607,3868585.00,8265,24.50,2.40,-0.65
29-April-2016,115.70,116.70,113.50,114.95,114.885810196982118721,90262,756,10369823.00,17332,19.20,3.20,-0.75
28-April-2016,120.50,121.25,114.60,115.30,117.926579065097745456,96117,1466,11334749.00,29420,30.61,6.65,-5.20
27-April-2016,118.00,121.95,116.90,119.10,119.973633238593500874,245233,3039,29421494.00,55717,22.72,5.05,1.10
26-April-2016,114.95,118.60,113.95,117.75,117.077187441113394291,111443,1409,13047433.00,35960,32.27,4.65,2.80
25-April-2016,117.20,117.20,114.00,114.85,115.071875705518954087,48723,824,5606647.00,18501,37.97,3.20,-2.35
22-April-2016,118.00,118.40,115.45,116.10,116.819415624474230273,53493,726,6249021.00,20882,39.04,2.95,-1.90
21-April-2016,118.15,120.40,117.00,118.05,118.750241576338122846,190416,2093,22611946.00,65184,34.23,3.40,-0.10
20-April-2016,116.05,120.00,115.40,117.25,117.803792067997965311,121886,2145,14358633.00,35813,29.38,4.60,1.20
18-April-2016,112.75,118.00,112.00,116.05,116.339819931596862271,122509,1866,14252675.00,31452,25.67,6.00,3.30
13-April-2016,114.90,115.40,112.00,112.60,113.833948678385775426,54441,917,6197234.00,16548,30.40,3.40,-2.30
12-April-2016,116.05,116.70,113.40,114.00,114.776858395205295643,44716,779,5132362.00,13168,29.45,3.30,-2.05
11-April-2016,118.00,118.00,113.30,115.75,115.100326997017499730,83487,1419,9609381.00,19765,23.67,4.70,-2.25
8-April-2016,114.50,116.30,111.60,114.35,113.802022015151915107,113649,1631,12933486.00,31092,27.36,4.70,-0.15
7-April-2016,118.60,119.70,113.60,115.05,116.428574242215350678,152319,2147,17734284.00,44236,29.04,6.10,-3.55
6-April-2016,114.50,119.20,114.40,118.45,117.158461504593618832,272552,4101,31931773.00,62828,23.05,4.80,3.95
5-April-2016,112.50,115.35,109.25,113.75,113.432286225816509220,311111,4104,35290032.00,61444,19.75,6.10,1.25
4-April-2016,107.00,113.40,106.00,112.40,110.726715291680082877,285724,3989,31637280.00,80452,28.16,7.40,5.40
1-April-2016,104.80,107.70,104.00,106.10,106.023925347613430006,75443,1410,7998763.00,19937,26.43,3.70,1.30
31-March-2016,103.45,107.90,102.65,105.00,105.419403766634766436,110762,2482,11676464.00,23563,21.27,5.25,1.55
30-March-2016,103.20,105.40,101.85,103.60,103.725639897968159028,56845,1231,5896284.00,17903,31.49,3.55,0.40
29-March-2016,97.30,106.00,97.05,101.85,102.758342341004931410,215557,3687,22150280.00,61090,28.34,8.95,4.55
28-March-2016,104.00,104.00,95.00,96.75,98.788816263869181921,85982,1606,8494060.00,26601,30.94,9.00,-7.25
23-March-2016,106.00,108.20,103.00,103.80,105.305459422866434261,158057,2265,16644265.00,41705,26.39,5.20,-2.20
22-March-2016,98.50,109.00,97.05,105.65,104.831701123460057810,381589,5270,40002624.00,65564,17.18,11.95,7.15
21-March-2016,96.80,98.50,96.40,97.95,97.351348475982765040,18799,398,1830108.00,7392,39.32,2.10,1.15
18-March-2016,96.80,98.50,96.00,96.45,96.976848342865017570,14513,237,1407425.00,4234,29.17,2.50,-0.35
17-March-2016,96.90,97.60,96.15,96.65,96.898441218467396477,16808,354,1628669.00,6006,35.73,1.45,-0.25
16-March-2016,97.00,97.20,95.00,96.05,95.908108108108108108,14985,281,1437183.00,4313,28.78,2.20,-0.95
15-March-2016,96.50,98.00,95.30,96.10,96.808132350345082676,118957,267,11516005.00,110712,93.07,2.70,-0.40
14-March-2016,97.90,98.30,96.40,97.95,97.615671139433648970,22283,466,2175170.00,6970,31.28,1.90,0.05
11-March-2016,96.80,97.35,95.50,96.60,96.551423785594639865,20895,438,2017442.00,5149,24.64,1.85,-0.20
10-March-2016,95.20,98.80,95.20,96.90,97.280591403680005783,27663,529,2691073.00,10041,36.30,3.60,1.70
9-March-2016,95.60,97.10,95.60,96.30,96.441939571800173414,14993,306,1445954.00,4599,30.67,1.50,0.70
8-March-2016,104.20,104.20,96.10,97.15,98.456406762644100614,55777,894,5491603.00,19518,34.99,8.10,-7.05
4-March-2016,97.90,102.50,96.50,99.25,99.964953038398991072,60262,1122,6024088.00,12697,21.07,6.00,1.35
3-March-2016,98.40,98.50,96.40,97.70,97.469632558013592916,36931,438,3599651.00,15999,43.32,2.10,-0.70
2-March-2016,97.00,99.50,96.05,96.65,98.043562073592500897,52913,905,5187779.00,11562,21.85,3.45,-0.35
1-March-2016,95.00,96.55,94.40,95.45,95.669782037725551727,29317,563,2804751.00,4971,16.96,2.15,0.45
29-February-2016,92.65,95.55,91.60,94.85,93.772963604852686308,20195,392,1893745.00,6745,33.40,3.95,2.20
26-February-2016,93.30,94.85,92.00,93.60,93.063165212388531978,83432,681,7764446.00,71553,85.76,2.85,0.30
25-February-2016,93.50,93.50,91.50,92.05,92.360920917494008901,11684,242,1079145.00,3740,32.01,2.00,-1.45
24-February-2016,92.05,94.40,91.45,93.55,92.782540067994171928,8236,211,764157.00,2413,29.30,2.95,1.50
23-February-2016,94.05,94.50,92.50,93.00,93.365561437726386179,14356,366,1340356.00,4741,33.02,2.00,-1.05
